date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2018-05-26,19:00,20:00,832,2479,44.53,210970.24000000002,109249.52999999998
2018-05-26,20:00,21:00,299,2872,40.37,77061.27,138516.56
2018-05-26,21:00,22:00,108,3031,40.68,27801.36,145245.52
2018-05-26,22:00,23:00,0,3188,45.48,0,137466.56
2018-05-26,23:00,00:00,0,3213,40.41,0,154834.47
2018-05-27,00:00,01:00,0,2708,39.94,0,131771.28
2018-05-27,01:00,02:00,0,2414,34.15,0,131442.3
2018-05-27,02:00,03:00,0,2675,31.66,0,152314.5
2018-05-27,03:00,04:00,0,2843,31.06,0,163586.21999999997
2018-05-27,04:00,05:00,0,2616,27.81,0,159026.63999999998
2018-05-27,05:00,06:00,77,2443,27.54,20833.12,149169.58
2018-05-27,06:00,07:00,143,2224,25.04,39047.58,141357.44
2018-05-27,07:00,08:00,442,1927,23.57,121342.26000000001,125312.81
2018-05-27,08:00,09:00,1080,1744,27.09,292690.80000000005,107273.43999999999
2018-05-27,09:00,10:00,1928,1690,29.01,518805.5200000001,100707.09999999998
2018-05-27,10:00,11:00,2738,1634,26.22,744407.44,101928.92
2018-05-27,11:00,12:00,3326,1398,26.37,903773.9800000001,86997.53999999998
2018-05-27,12:00,13:00,3361,1434,30.5,899403.6000000001,83315.4
2018-05-27,13:00,14:00,3155,1467,26.24,857718.3,91482.12
2018-05-27,14:00,15:00,3162,1365,23.79,867368.22,88465.65000000001
2018-05-27,15:00,16:00,2924,1248,26.21,795006.3600000001,77862.71999999999
2018-05-27,16:00,17:00,2625,1097,27.56,710167.5,66960.87999999999
2018-05-27,17:00,18:00,2035,948,32,541513.5,53656.799999999996
2018-05-27,18:00,19:00,1419,835,44.97,359191.47000000003,36431.049999999996
2018-05-27,19:00,20:00,782,730,46.07,197087.46000000002,31046.899999999994
2018-05-27,20:00,21:00,316,828,46.07,79641.48000000001,35214.84
2018-05-27,21:00,22:00,117,1175,44.52,29668.86,51793.99999999999
2018-05-27,22:00,23:00,0,1842,59.2,0,54154.79999999998
2018-05-27,23:00,00:00,0,2098,53.69,0,73241.18
2018-05-28,00:00,01:00,0,1881,38.95,0,93391.64999999998
2018-05-28,01:00,02:00,0,1591,29.36,0,94250.84
2018-05-28,02:00,03:00,0,1411,33,0,78451.59999999999
2018-05-28,03:00,04:00,0,1264,25.11,0,80251.36
2018-05-28,04:00,05:00,0,1150,22.87,0,75589.49999999999
2018-05-28,05:00,06:00,76,1041,24.55,20789.8,66676.05
2018-05-28,06:00,07:00,144,893,33.49,38103.840000000004,49213.229999999996
2018-05-28,07:00,08:00,346,816,62.77,81424.18000000001,21077.27999999999
2018-05-28,08:00,09:00,713,716,54.49,173693.93000000002,24422.759999999995
2018-05-28,09:00,10:00,1196,663,62.62,281634.08,17224.739999999998
2018-05-28,10:00,11:00,1652,682,58.74,395422.72000000003,20364.519999999993
2018-05-28,11:00,12:00,2027,686,59.5,483642.20000000007,19962.599999999995
2018-05-28,12:00,13:00,2198,707,57,529937.8,22341.199999999997
2018-05-28,13:00,14:00,2421,779,55.84,586511.4600000001,25520.039999999994
2018-05-28,14:00,15:00,2383,862,55.87,577234.0900000001,28213.26
2018-05-28,15:00,16:00,2258,918,55.01,548897.2200000001,30835.619999999995
2018-05-28,16:00,17:00,2117,979,56.66,511128.48000000004,31269.26
2018-05-28,17:00,18:00,1805,1156,52.01,444192.45000000007,42298.03999999999
2018-05-28,18:00,19:00,1237,1195,61.55,292612.35000000003,32324.749999999996
2018-05-28,19:00,20:00,717,1173,64.21,167699.13000000003,28609.47
2018-05-28,20:00,21:00,298,1373,49.08,74207.96,54260.95999999999
2018-05-28,21:00,22:00,139,1678,49.08,34613.780000000006,66314.56
2018-05-28,22:00,23:00,0,1926,52.81,0,68931.53999999998
2018-05-28,23:00,00:00,0,2160,42.73,0,99079.2
2018-05-29,00:00,01:00,0,1973,36.25,0,103286.54999999999
2018-05-29,01:00,02:00,0,1490,33.9,0,81503
2018-05-29,02:00,03:00,0,1298,29.49,0,76724.78
2018-05-29,03:00,04:00,0,1237,29.47,0,73143.81
2018-05-29,04:00,05:00,0,1203,21.07,0,81238.59
2018-05-29,05:00,06:00,117,1182,33.43,30966.390000000003,65210.939999999995
2018-05-29,06:00,07:00,178,1112,39.37,46053.94,54743.759999999995
2018-05-29,07:00,08:00,447,1079,52.69,109698.27,38746.89
2018-05-29,08:00,09:00,1031,1109,58.15,247388.45,33769.049999999996
2018-05-29,09:00,10:00,1735,1097,63.31,407360.65,27743.12999999999
2018-05-29,10:00,11:00,2262,1011,61.45,535302.3,27448.64999999999
2018-05-29,11:00,12:00,2695,878,57.03,649683.65,27718.459999999995
2018-05-29,12:00,13:00,3038,810,49.94,753910.0800000001,31314.6
2018-05-29,13:00,14:00,3303,799,49.49,821158.8300000001,31248.889999999992
2018-05-29,14:00,15:00,3435,902,46.85,863043.7500000001,37658.49999999999
2018-05-29,15:00,16:00,3357,975,46.89,843311.9700000001,40667.24999999999
2018-05-29,16:00,17:00,3090,936,48.73,770553.3,37318.32
2018-05-29,17:00,18:00,2632,944,53.59,643550.3200000001,33049.43999999999
2018-05-29,18:00,19:00,1856,939,55.41,450432.6400000001,31165.409999999996
2018-05-29,19:00,20:00,993,851,55.67,240732.99000000002,28023.429999999993
2018-05-29,20:00,21:00,353,799,56.44,85305.98000000001,25695.839999999997
2018-05-29,21:00,22:00,120,819,51.17,29631.600000000002,30655.169999999995
2018-05-29,22:00,23:00,0,860,53.72,0,29996.799999999996
2018-05-29,23:00,00:00,0,906,43.7,0,40679.399999999994
2018-05-30,00:00,01:00,0,977,37.88,0,49553.439999999995
2018-05-30,01:00,02:00,0,1104,30.52,0,64120.32
2018-05-30,02:00,03:00,0,1043,30.41,0,60692.17
2018-05-30,03:00,04:00,0,957,25.4,0,60482.399999999994
2018-05-30,04:00,05:00,0,883,25.02,0,56141.14
2018-05-30,05:00,06:00,81,909,25.67,22066.83,57203.369999999995
2018-05-30,06:00,07:00,154,944,30.06,41278.16,55261.759999999995
2018-05-30,07:00,08:00,428,824,51.7,105459.20000000001,30405.59999999999
2018-05-30,08:00,09:00,967,647,56,234110.7,21092.199999999997
2018-05-30,09:00,10:00,1630,634,51.37,402169.9,23603.82
2018-05-30,10:00,11:00,2358,668,59.88,561722.76,19184.959999999995
2018-05-30,11:00,12:00,2700,656,58.21,647703,19935.839999999997
2018-05-30,12:00,13:00,2935,665,56.22,709917.8,21532.699999999997
2018-05-30,13:00,14:00,2838,764,56.53,685575.66,24501.479999999996
2018-05-30,14:00,15:00,2833,818,55.19,688164.03,27329.379999999997
2018-05-30,15:00,16:00,2817,898,55.2,684249.3,29993.199999999993
2018-05-30,16:00,17:00,2671,861,56.55,645180.05,27595.05
2018-05-30,17:00,18:00,2287,752,63.37,536827.51,18972.96
2018-05-30,18:00,19:00,1615,687,65.15,376214.25,16110.149999999992
2018-05-30,19:00,20:00,900,782,61.93,212553,20855.939999999995
2018-05-30,20:00,21:00,351,813,47.57,87936.03000000001,33357.38999999999
2018-05-30,21:00,22:00,126,746,42.06,32261.04,34718.84
2018-05-30,22:00,23:00,0,739,57.14,0,23248.939999999995
2018-05-30,23:00,00:00,0,864,51.72,0,31864.319999999996
2018-05-31,00:00,01:00,0,875,42.88,0,40004.99999999999
2018-05-31,01:00,02:00,0,905,38.71,0,45150.45
2018-05-31,02:00,03:00,0,903,36.91,0,46676.07
2018-05-31,03:00,04:00,0,926,26.36,0,57634.24
2018-05-31,04:00,05:00,0,967,21.26,0,65117.77999999999
2018-05-31,05:00,06:00,89,936,27.42,24090.52,57264.479999999996
2018-05-31,06:00,07:00,157,947,33.36,41564.18,52312.27999999999
2018-05-31,07:00,08:00,416,910,36.27,108921.28000000001,47620.29999999999
2018-05-31,08:00,09:00,927,756,50.2,229803.30000000002,29030.399999999994
2018-05-31,09:00,10:00,1608,651,59.91,383009.52,18677.19
2018-05-31,10:00,11:00,2242,664,57.51,539402.78,20643.76
2018-05-31,11:00,12:00,2695,689,57.12,649441.1000000001,21689.719999999998
2018-05-31,12:00,13:00,3083,696,53.89,752899.4300000002,24158.159999999996
2018-05-31,13:00,14:00,3215,774,51.66,792304.6000000001,28591.559999999998
2018-05-31,14:00,15:00,3300,865,52.85,809325.0000000001,30923.749999999993
2018-05-31,15:00,16:00,3332,925,49.71,827635.4800000001,35973.24999999999
2018-05-31,16:00,17:00,3064,924,52.83,751507.2800000001,33051.479999999996
2018-05-31,17:00,18:00,2563,953,55.84,620912.38,31220.27999999999
2018-05-31,18:00,19:00,1803,1089,58.49,432016.83,32789.78999999999
2018-05-31,19:00,20:00,944,1102,50.04,234168.64000000004,42493.119999999995
2018-05-31,20:00,21:00,335,1093,43.43,85314.45000000001,49370.81
2018-05-31,21:00,22:00,126,1098,44.46,31958.640000000003,48465.719999999994
2018-05-31,22:00,23:00,0,1150,53.52,0,40341.99999999999
2018-05-31,23:00,00:00,0,1225,48.28,0,49391.99999999999
2018-06-01,00:00,01:00,0,1148,42.94,0,52417.67999999999
2018-06-01,01:00,02:00,0,1156,43.23,0,52447.719999999994
2018-06-01,02:00,03:00,0,1041,31.8,0,59128.799999999996
2018-06-01,03:00,04:00,0,1018,24.24,0,65518.479999999996
2018-06-01,04:00,05:00,0,988,21.29,0,66502.28
2018-06-01,05:00,06:00,84,998,30.55,22474.2,57933.899999999994
2018-06-01,06:00,07:00,156,988,39.01,40418.04000000001,48994.92
2018-06-01,07:00,08:00,473,874,63.56,110937.42000000001,21884.959999999992
2018-06-01,08:00,09:00,1294,777,61.09,306690.94,21375.269999999993
2018-06-01,09:00,10:00,2337,733,62.97,549498.81,18786.789999999997
2018-06-01,10:00,11:00,3151,798,58.34,755483.76,24147.479999999992
2018-06-01,11:00,12:00,3638,859,55.43,882833.4600000001,28493.029999999995
2018-06-01,12:00,13:00,3970,946,52.05,976818.5,34576.299999999996
2018-06-01,13:00,14:00,4066,994,48.76,1013816.4400000002,39600.96
2018-06-01,14:00,15:00,3982,1040,46.03,1003742.7400000001,44272.799999999996
2018-06-01,15:00,16:00,3834,1062,42.46,980123.76,49000.67999999999
2018-06-01,16:00,17:00,3518,1013,42.22,900185.8400000001,46982.939999999995
2018-06-01,17:00,18:00,2875,1028,39.76,742727.5000000001,50207.52
2018-06-01,18:00,19:00,1984,1001,45.66,500840.9600000001,42982.939999999995
2018-06-01,19:00,20:00,1026,989,55.78,248620.32000000004,32458.979999999992
2018-06-01,20:00,21:00,373,914,49.87,92589.79000000001,35399.219999999994
2018-06-01,21:00,22:00,129,849,53.46,31558.56,29833.859999999993
2018-06-01,22:00,23:00,0,789,58.97,0,23378.069999999996
2018-06-01,23:00,00:00,0,765,53.25,0,27042.749999999996
2018-06-02,00:00,01:00,0,708,40.92,0,33757.439999999995
2018-06-02,01:00,02:00,0,683,37.59,0,34839.829999999994
2018-06-02,02:00,03:00,0,716,28.06,0,43346.63999999999
2018-06-02,03:00,04:00,0,685,20.12,0,46908.799999999996
2018-06-02,04:00,05:00,0,729,14.95,0,53690.84999999999
2018-06-02,05:00,06:00,81,793,15.6,22882.5,57889
2018-06-02,06:00,07:00,171,849,15.1,48393,62401.5
2018-06-02,07:00,08:00,557,848,19.83,154996.39,58316.96
2018-06-02,08:00,09:00,1362,738,31.93,362523.54000000004,41822.46
2018-06-02,09:00,10:00,2382,727,33.78,629610.2400000001,39854.13999999999
2018-06-02,10:00,11:00,3345,676,33.37,885521.8500000001,37335.479999999996
2018-06-02,11:00,12:00,3994,591,32.68,1060087.48,33048.719999999994
2018-06-02,12:00,13:00,4415,548,32.72,1171652.7,30622.239999999998
2018-06-02,13:00,14:00,4410,515,29.99,1182365.1,30184.15
2018-06-02,14:00,15:00,4310,511,26.92,1168785.8,31518.479999999996
2018-06-02,15:00,16:00,4072,512,21.13,1127821.84,34544.64
2018-06-02,16:00,17:00,3477,527,21.8,960695.1000000001,35203.6
2018-06-02,17:00,18:00,2781,520,24.25,761576.8500000001,33462
2018-06-02,18:00,19:00,1868,509,27.08,506265.36000000004,31313.679999999997
2018-06-02,19:00,20:00,1023,516,32.09,272128.23,29159.159999999996
2018-06-02,20:00,21:00,406,549,28.23,109567.22,33143.13
2018-06-02,21:00,22:00,151,698,29.32,40585.780000000006,41377.439999999995
2018-06-02,22:00,23:00,0,954,47,0,39686.399999999994
2018-06-02,23:00,00:00,0,1138,44.02,0,50732.03999999999
2018-06-03,00:00,01:00,0,1282,35.97,0,67471.65999999999
2018-06-03,01:00,02:00,0,1449,29.48,0,85664.87999999999
2018-06-03,02:00,03:00,0,1645,26.77,0,101710.34999999999
2018-06-03,03:00,04:00,0,1692,19.37,0,117137.15999999999
2018-06-03,04:00,05:00,0,1701,13.15,0,128340.44999999998
2018-06-03,05:00,06:00,107,1654,8.77,30958.310000000005,132038.82
2018-06-03,06:00,07:00,182,1630,9.61,52505.18,128753.7
2018-06-03,07:00,08:00,525,1505,13.39,149472.75000000003,113191.04999999999
2018-06-03,08:00,09:00,1243,1117,14.96,351943.0200000001,82255.87999999999
2018-06-03,09:00,10:00,2208,896,17.28,620050.56,63902.719999999994
2018-06-03,10:00,11:00,3018,862,15.76,852102.1200000001,62788.07999999999
2018-06-03,11:00,12:00,3607,994,19.48,1004982.34,68705.27999999998
2018-06-03,12:00,13:00,3855,1138,21.22,1067372.4,76678.43999999999
2018-06-03,13:00,14:00,3667,1155,20.65,1017409.1500000001,78482.24999999999
2018-06-03,14:00,15:00,3250,1222,20.14,903370.0000000001,83658.12
2018-06-03,15:00,16:00,2832,1280,18.81,790949.28,89331.19999999998
2018-06-03,16:00,17:00,2320,1279,14.6,657720,94646
2018-06-03,17:00,18:00,1717,1479,18.7,479729.80000000005,103382.09999999999
2018-06-03,18:00,19:00,1179,1487,27.6,318919.5,90706.99999999999
2018-06-03,19:00,20:00,685,1404,36.37,179285.05000000002,73330.92
2018-06-03,20:00,21:00,277,1395,32.63,73535.19,78078.15
2018-06-03,21:00,22:00,113,1549,32.04,30064.78,87611.43999999999
2018-06-03,22:00,23:00,0,1805,39.09,0,89365.54999999999
2018-06-03,23:00,00:00,0,2054,35.61,0,108841.45999999999
2018-06-04,00:00,01:00,0,2270,35.57,0,120378.09999999999
2018-06-04,01:00,02:00,0,2064,23.69,0,133974.24
2018-06-04,02:00,03:00,0,1782,18.49,0,124936.02
2018-06-04,03:00,04:00,0,1565,11.21,0,121115.34999999998
2018-06-04,04:00,05:00,0,1443,15.24,0,105858.48
2018-06-04,05:00,06:00,81,1281,20.42,22492.08,87338.57999999999
2018-06-04,06:00,07:00,148,1180,31.86,39403.520000000004,66953.2
2018-06-04,07:00,08:00,431,1052,54.23,105107.97000000002,36157.24
2018-06-04,08:00,09:00,977,913,61.59,231070.27000000002,24660.12999999999
2018-06-04,09:00,10:00,1637,815,60.12,389573.26,23211.199999999997
2018-06-04,10:00,11:00,2202,759,59.8,524736.6,21859.199999999997
2018-06-04,11:00,12:00,2892,783,60.27,687804.36,22182.389999999992
2018-06-04,12:00,13:00,3583,872,58.16,859705.0200000001,26543.679999999997
2018-06-04,13:00,14:00,3643,910,55.35,884338.2500000001,30257.499999999993
2018-06-04,14:00,15:00,3510,991,52.25,862933.5000000001,36022.84999999999
2018-06-04,15:00,16:00,3277,1199,48.95,816464.5500000002,47540.34999999999
2018-06-04,16:00,17:00,2959,1372,48.12,739690.8200000001,55538.56
2018-06-04,17:00,18:00,2388,1517,56.07,577967.64,49348.00999999999
2018-06-04,18:00,19:00,1520,1621,58.27,364541.60000000003,49164.929999999986
2018-06-04,19:00,20:00,826,1740,61.79,195192.06000000003,46649.399999999994
2018-06-04,20:00,21:00,336,1739,57.95,80690.40000000001,53300.349999999984
2018-06-04,21:00,22:00,131,1784,52.93,32117.27,63635.27999999999
2018-06-04,22:00,23:00,0,1859,50.93,0,70028.52999999998
2018-06-04,23:00,00:00,0,1916,44.49,0,84514.75999999998
2018-06-05,00:00,01:00,0,2107,43.8,0,94393.59999999999
2018-06-05,01:00,02:00,0,2009,41.21,0,95206.50999999998
2018-06-05,02:00,03:00,0,1726,39.44,0,84850.15999999999
2018-06-05,03:00,04:00,0,1595,37.58,0,81376.9
2018-06-05,04:00,05:00,0,1462,32.64,0,81813.51999999999
2018-06-05,05:00,06:00,89,1402,39.52,23013.620000000003,68810.15999999999
2018-06-05,06:00,07:00,174,1342,50.26,43124.16,51452.27999999999
2018-06-05,07:00,08:00,469,1274,58.01,112602.21000000002,38971.659999999996
2018-06-05,08:00,09:00,1036,1243,62.8,243770.80000000002,32069.399999999998
2018-06-05,09:00,10:00,1706,1258,63.9,399545.2,31072.599999999995
2018-06-05,10:00,11:00,2304,1265,63.79,539850.2400000001,31384.649999999994
2018-06-05,11:00,12:00,2738,1345,62.8,644251.4,34700.99999999999
2018-06-05,12:00,13:00,3011,1307,56.29,728089.9100000001,42229.16999999999
2018-06-05,13:00,14:00,3040,1319,55.43,737716.8,43751.229999999996
2018-06-05,14:00,15:00,3046,1373,51.11,752331.54,51473.76999999999
2018-06-05,15:00,16:00,2672,1510,49.96,663030.0800000001,58346.39999999999
2018-06-05,16:00,17:00,2296,1705,49.9,569867.2000000001,65983.5
2018-06-05,17:00,18:00,1824,1983,53.78,445639.68000000005,69048.05999999998
2018-06-05,18:00,19:00,1250,2288,59.46,298300,66672.31999999998
2018-06-05,19:00,20:00,688,2357,62.7,161955.2,61046.29999999998
2018-06-05,20:00,21:00,276,2299,58.09,66242.76000000001,70142.48999999998
2018-06-05,21:00,22:00,130,2170,52.89,31877.300000000003,77490.69999999998
2018-06-05,22:00,23:00,0,2400,56.37,0,77351.99999999999
2018-06-05,23:00,00:00,0,2464,48.18,0,99594.87999999999
2018-06-06,00:00,01:00,0,2370,44.99,0,103355.69999999998
2018-06-06,01:00,02:00,0,2394,41.16,0,113571.36
2018-06-06,02:00,03:00,0,2404,39.53,0,117964.27999999998
2018-06-06,03:00,04:00,0,2121,34.59,0,114555.20999999998
2018-06-06,04:00,05:00,0,1719,31.73,0,97759.52999999998
2018-06-06,05:00,06:00,94,1500,35.93,24643.980000000003,79004.99999999999
2018-06-06,06:00,07:00,168,1389,42.87,42878.64,63518.969999999994
2018-06-06,07:00,08:00,391,1281,56.92,94301.38,40582.07999999999
2018-06-06,08:00,09:00,794,1124,65,185081.40000000002,26526.399999999994
2018-06-06,09:00,10:00,1339,1093,65.65,311250.55000000005,25084.349999999988
2018-06-06,10:00,11:00,1958,1180,60.58,465064.1600000001,33063.6
2018-06-06,11:00,12:00,2478,1267,57,597445.8,40037.19999999999
2018-06-06,12:00,13:00,2861,1105,52.67,702175.23,39702.649999999994
2018-06-06,13:00,14:00,3054,986,52.55,749909.7000000001,35545.299999999996
2018-06-06,14:00,15:00,3139,961,50.42,777467.52,36690.979999999996
2018-06-06,15:00,16:00,3218,949,49.98,798450.1600000001,36650.38
2018-06-06,16:00,17:00,2835,925,52.9,695142,33022.49999999999
2018-06-06,17:00,18:00,2329,959,58.24,558633.9400000001,29115.239999999994
2018-06-06,18:00,19:00,1632,952,61.25,386539.2,26037.199999999993
2018-06-06,19:00,20:00,865,927,63.31,203093.35,23443.82999999999
2018-06-06,20:00,21:00,361,1022,59.39,86174.31000000001,29852.619999999995
2018-06-06,21:00,22:00,143,1119,53.01,35047.87,39825.21
2018-06-06,22:00,23:00,0,919,52.78,0,32918.579999999994
2018-06-06,23:00,00:00,0,935,48.41,0,37577.65
2018-06-07,00:00,01:00,0,851,41.67,0,39937.42999999999
2018-06-07,01:00,02:00,0,899,40.43,0,43304.829999999994
2018-06-07,02:00,03:00,0,859,39.41,0,42254.21
2018-06-07,03:00,04:00,0,804,39,0,39878.399999999994
2018-06-07,04:00,05:00,0,775,34.27,0,42105.74999999999
2018-06-07,05:00,06:00,103,758,39.37,26649.190000000002,37316.34
2018-06-07,06:00,07:00,180,803,43.17,45887.4,36480.28999999999
2018-06-07,07:00,08:00,477,723,54.78,116063.64000000001,24451.859999999993
2018-06-07,08:00,09:00,1126,591,60.95,267030.9,16341.149999999994
2018-06-07,09:00,10:00,1797,554,62.79,422852.07000000007,14298.739999999998
2018-06-07,10:00,11:00,2455,559,58.67,587800.65,16730.869999999995
2018-06-07,11:00,12:00,2996,537,57.79,719968.7600000001,16544.969999999998
2018-06-07,12:00,13:00,3139,528,56.13,759543.8300000001,17144.159999999996
2018-06-07,13:00,14:00,3347,521,54.5,815329.2000000001,17766.1
2018-06-07,14:00,15:00,3274,484,50.77,809758.42,18309.719999999998
2018-06-07,15:00,16:00,3105,493,51.89,764482.0500000002,18098.029999999995
2018-06-07,16:00,17:00,2936,481,54.23,716002.3200000001,16531.969999999998
2018-06-07,17:00,18:00,2482,489,57.94,596077.1200000001,14992.739999999998
2018-06-07,18:00,19:00,1800,505,64.6,420300.00000000006,12120
2018-06-07,19:00,20:00,1019,509,65.51,237009.21000000002,11752.809999999994
2018-06-07,20:00,21:00,389,516,55.08,94534.78000000001,17296.32
2018-06-07,21:00,22:00,146,556,54.66,35542.240000000005,18870.64
2018-06-07,22:00,23:00,0,616,57.07,0,19422.479999999996
2018-06-07,23:00,00:00,0,622,49.24,0,24481.919999999995
2018-06-08,00:00,01:00,0,599,45.69,0,25703.089999999997
2018-06-08,01:00,02:00,0,576,43.53,0,25960.319999999996
2018-06-08,02:00,03:00,0,548,42.53,0,25246.359999999997
2018-06-08,03:00,04:00,0,541,36.09,0,28407.909999999996
2018-06-08,04:00,05:00,0,578,33.7,0,31732.199999999993
2018-06-08,05:00,06:00,91,582,37.99,23670.010000000002,29455.019999999997
2018-06-08,06:00,07:00,186,559,45.08,47061.72000000001,24327.679999999997
2018-06-08,07:00,08:00,565,523,55.09,137300.65000000002,17525.729999999996
2018-06-08,08:00,09:00,1443,454,61,342135.30000000005,12530.399999999998
2018-06-08,09:00,10:00,2577,423,63.56,604409.5800000001,10591.919999999996
2018-06-08,10:00,11:00,3556,425,56.2,860196.4000000001,13769.999999999996
2018-06-08,11:00,12:00,4091,444,60.98,970057.9200000002,12263.279999999999
2018-06-08,12:00,13:00,4238,467,58.04,1017374.2800000001,14271.519999999999
2018-06-08,13:00,14:00,4039,511,55.37,980386.4700000001,16980.53
2018-06-08,14:00,15:00,3957,590,52.04,973659.4200000002,21570.399999999998
2018-06-08,15:00,16:00,3850,710,49.19,958303.5000000001,27981.1
2018-06-08,16:00,17:00,3408,880,48.94,849137.28,34900.799999999996
2018-06-08,17:00,18:00,2736,1043,53.02,670538.88,37109.93999999999
2018-06-08,18:00,19:00,1788,1144,46.28,450254.16000000003,48414.079999999994
2018-06-08,19:00,20:00,956,1196,50.81,236409.24000000002,45196.83999999999
2018-06-08,20:00,21:00,379,1172,48.91,94443.01000000001,46516.68
2018-06-08,21:00,22:00,137,1288,49.18,34102.04,50772.95999999999
2018-06-08,22:00,23:00,0,1494,50.4,0,57070.799999999996
2018-06-08,23:00,00:00,0,1620,48.6,0,64799.999999999985
2018-06-09,00:00,01:00,0,1626,46.08,0,69137.51999999999
2018-06-09,01:00,02:00,0,1590,40.81,0,75986.09999999999
2018-06-09,02:00,03:00,0,1505,35.77,0,79509.14999999998
2018-06-09,03:00,04:00,0,1423,32.13,0,80356.80999999998
2018-06-09,04:00,05:00,0,1367,32.35,0,76893.74999999999
2018-06-09,05:00,06:00,89,1296,32.29,23657.09,72977.76
2018-06-09,06:00,07:00,181,1188,31.27,48296.23000000001,68108.04
2018-06-09,07:00,08:00,534,1019,35.32,140324.52000000002,54292.31999999999
2018-06-09,08:00,09:00,1313,790,42.14,336075.48000000004,36703.399999999994
2018-06-09,09:00,10:00,2206,646,39.81,569787.74,31518.339999999997
2018-06-09,10:00,11:00,3165,586,37.84,823722.9,29745.359999999993
2018-06-09,11:00,12:00,3791,581,40.34,977168.1599999999,28039.059999999994
2018-06-09,12:00,13:00,4140,612,40,1068534,29743.199999999997
2018-06-09,13:00,14:00,4288,599,39.57,1108576.6400000001,29368.969999999998
2018-06-09,14:00,15:00,4319,670,38.95,1119268.85,33265.49999999999
2018-06-09,15:00,16:00,4079,749,39.48,1054910.98,36790.88
2018-06-09,16:00,17:00,3572,754,39,925505.2000000001,37398.399999999994
2018-06-09,17:00,18:00,2886,775,40.66,742971.8400000002,37153.5
2018-06-09,18:00,19:00,1920,783,43.77,488313.60000000003,35101.88999999999
2018-06-09,19:00,20:00,977,824,45.82,246477.56000000003,35250.719999999994
2018-06-09,20:00,21:00,363,862,40.78,93407.16000000002,41220.84
2018-06-09,21:00,22:00,140,878,41.07,35984.200000000004,41731.34
2018-06-09,22:00,23:00,0,1010,50,0,38985.99999999999
2018-06-09,23:00,00:00,0,1064,48.88,0,42262.079999999994
2018-06-10,00:00,01:00,0,1058,46.76,0,44266.719999999994
2018-06-10,01:00,02:00,0,1043,38.87,0,51868.39
2018-06-10,02:00,03:00,0,1134,33.12,0,62914.32
2018-06-10,03:00,04:00,0,1089,29.45,0,64414.34999999999
2018-06-10,04:00,05:00,0,883,24.97,0,56185.28999999999
2018-06-10,05:00,06:00,92,865,21.14,25480.320000000003,58352.899999999994
2018-06-10,06:00,07:00,181,909,22.95,49802.15000000001,59675.84999999999
2018-06-10,07:00,08:00,495,907,27.25,134070.75,55644.45
2018-06-10,08:00,09:00,1030,784,28.4,277791.00000000006,47196.799999999996
2018-06-10,09:00,10:00,1740,669,30.09,466337.4000000001,39143.189999999995
2018-06-10,10:00,11:00,2368,572,31.97,630195.84,32392.359999999997
2018-06-10,11:00,12:00,3118,529,36.71,815014.0200000001,27449.809999999998
2018-06-10,12:00,13:00,3289,523,35.67,863132.27,27682.389999999996
2018-06-10,13:00,14:00,3193,614,34.61,841323.5700000001,33149.85999999999
2018-06-10,14:00,15:00,3243,746,30.93,866432.31,43021.81999999999
2018-06-10,15:00,16:00,3242,848,29.03,872324.9400000002,50515.35999999999
2018-06-10,16:00,17:00,2899,853,30.38,776120.28,49661.659999999996
2018-06-10,17:00,18:00,2393,955,34.38,631081.9600000001,51780.09999999999
2018-06-10,18:00,19:00,1657,1011,41.27,425567.31000000006,47850.62999999999
2018-06-10,19:00,20:00,920,1084,49.96,228288.80000000002,41885.759999999995
2018-06-10,20:00,21:00,366,1169,46.98,91909.92000000001,48653.78
2018-06-10,21:00,22:00,138,1214,46.56,34712.520000000004,51036.55999999999
2018-06-10,22:00,23:00,0,1375,53.67,0,48028.74999999999
2018-06-10,23:00,00:00,0,1366,48.51,0,54762.939999999995
2018-06-11,00:00,01:00,0,1391,39.55,0,68228.55
2018-06-11,01:00,02:00,0,1314,33.73,0,72099.18
2018-06-11,02:00,03:00,0,1465,30.23,0,85512.04999999999
2018-06-11,03:00,04:00,0,1575,21.95,0,104973.74999999999
2018-06-11,04:00,05:00,0,1490,20.79,0,101036.90000000001
2018-06-11,05:00,06:00,91,1559,29.93,24403.47,91466.53
2018-06-11,06:00,07:00,148,1492,41.32,38003.44,70541.76
2018-06-11,07:00,08:00,328,1353,56.87,79123.44,42930.689999999995
2018-06-11,08:00,09:00,650,1233,61.61,153718.5,33278.66999999999
2018-06-11,09:00,10:00,1219,1101,63.04,286538.14,28141.559999999994
2018-06-11,10:00,11:00,1904,1142,63.24,447173.44,28961.11999999999
2018-06-11,11:00,12:00,2253,1345,63.44,528688.9800000001,33840.2
2018-06-11,12:00,13:00,2409,1510,56.45,582134.8500000001,48546.499999999985
2018-06-11,13:00,14:00,2430,1842,53.57,594207.9,64525.25999999999
2018-06-11,14:00,15:00,2584,2092,49.64,642020.6400000001,81504.31999999999
2018-06-11,15:00,16:00,2370,2200,49.21,589869.3,86657.99999999999
2018-06-11,16:00,17:00,4002,2186,49.66,994256.8800000001,85122.84
2018-06-11,17:00,18:00,1847,2225,50.93,456522.99000000005,83815.74999999999
