date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2015-06-06,22:00,23:00,0,1942,35.2,0,103702.79999999999
2015-06-06,23:00,00:00,0,2196,33.18,0,121702.31999999999
2015-06-07,00:00,01:00,0,2255,23.87,0,145966.14999999997
2015-06-07,01:00,02:00,0,2062,20,0,141453.19999999998
2015-06-07,02:00,03:00,0,2022,17.35,0,144067.5
2015-06-07,03:00,04:00,0,1971,15.67,0,143745.03
2015-06-07,04:00,05:00,0,1950,15.26,0,143012.99999999997
2015-06-07,05:00,06:00,23,1933,14.21,8275.17,143795.86999999997
2015-06-07,06:00,07:00,117,1792,13.13,42221.79,135242.24
2015-06-07,07:00,08:00,437,1536,12.02,158185.26,117626.88
2015-06-07,08:00,09:00,1071,1119,13,386631,84596.4
2015-06-07,09:00,10:00,1953,1037,16.89,697435.8300000001,74363.26999999999
2015-06-07,10:00,11:00,2780,918,14.66,998965.2,67876.92
2015-06-07,11:00,12:00,3340,900,17.03,1192279.8,64412.99999999999
2015-06-07,12:00,13:00,3660,978,17.65,1304241,69389.09999999999
2015-06-07,13:00,14:00,3728,1093,17.12,1330448.64,78127.63999999998
2015-06-07,14:00,15:00,3649,1250,15.38,1308604.3800000001,91525
2015-06-07,15:00,16:00,3420,1386,12.45,1236501,105543.9
2015-06-07,16:00,17:00,2989,1543,13.58,1077295.3800000001,115755.86
2015-06-07,17:00,18:00,2395,1747,16.66,855829.2999999999,125679.18
2015-06-07,18:00,19:00,1648,2047,22.03,580046.56,136268.78999999998
2015-06-07,19:00,20:00,871,2315,21.83,306740.07,154572.55
2015-06-07,20:00,21:00,324,2504,25.19,113014.44,158778.63999999998
2015-06-07,21:00,22:00,83,2745,24.34,29021.780000000002,176393.69999999998
2015-06-07,22:00,23:00,0,3216,32.39,0,180771.36
2015-06-07,23:00,00:00,0,3508,29.95,0,205744.19999999998
2015-06-08,00:00,01:00,0,3673,24.29,0,236210.63
2015-06-08,01:00,02:00,0,3624,21.53,0,243061.67999999996
2015-06-08,02:00,03:00,0,3623,18.94,0,252378.18
2015-06-08,03:00,04:00,0,3707,16.18,0,268460.93999999994
2015-06-08,04:00,05:00,0,3661,15.13,0,268973.67
2015-06-08,05:00,06:00,26,3534,18.1,9253.4,249147
2015-06-08,06:00,07:00,116,3396,31.54,39725.36,193775.75999999998
2015-06-08,07:00,08:00,438,3114,38.89,146778.18,154796.93999999997
2015-06-08,08:00,09:00,1093,3071,45.51,359039.57,132329.38999999998
2015-06-08,09:00,10:00,1963,3355,48.08,639780.9600000001,135944.59999999998
2015-06-08,10:00,11:00,2784,3377,42.67,922422.72,155105.61
2015-06-08,11:00,12:00,3321,3602,45.98,1089354.42,153517.24
2015-06-08,12:00,13:00,3624,3812,40.52,1208531.52,183280.95999999996
2015-06-08,13:00,14:00,3690,4003,40.25,1231537.5,193545.05
2015-06-08,14:00,15:00,3613,4072,36.31,1220073.97,212924.87999999998
2015-06-08,15:00,16:00,3460,4199,32.78,1180621.2000000002,234388.17999999996
2015-06-08,16:00,17:00,3017,4404,31.56,1033141.48,251204.15999999997
2015-06-08,17:00,18:00,2331,4742,32.92,795057.48,264034.55999999994
2015-06-08,18:00,19:00,1541,5001,34.73,522815.06999999995,269403.87
2015-06-08,19:00,20:00,832,5059,36.97,280408.95999999996,261196.16999999998
2015-06-08,20:00,21:00,313,4892,34.97,106116.38999999998,262357.95999999996
2015-06-08,21:00,22:00,85,4639,33.99,28900.85,253335.78999999995
2015-06-08,22:00,23:00,0,4559,36.4,0,237979.8
2015-06-08,23:00,00:00,0,4552,33.27,0,251862.15999999997
2015-06-09,00:00,01:00,0,4467,25.01,0,284056.52999999997
2015-06-09,01:00,02:00,0,4455,20.88,0,301692.6
2015-06-09,02:00,03:00,0,4332,19.05,0,301290.6
2015-06-09,03:00,04:00,0,4251,17.94,0,300375.66
2015-06-09,04:00,05:00,0,4133,17.34,0,294517.57999999996
2015-06-09,05:00,06:00,28,4086,21.65,9865.800000000001,273557.69999999995
2015-06-09,06:00,07:00,116,4096,18.76,41207.840000000004,286064.63999999996
2015-06-09,07:00,08:00,427,4082,29.15,147250.95,242674.9
2015-06-09,08:00,09:00,1049,4329,41.62,348666.62,203376.41999999998
2015-06-09,09:00,10:00,1847,4589,42.75,611818.75,210405.64999999997
2015-06-09,10:00,11:00,2531,4653,41.66,841152.54,218411.81999999998
2015-06-09,11:00,12:00,3051,4603,47.01,997646.49,191438.77
2015-06-09,12:00,13:00,3362,4732,44.94,1106299.72,206599.12
2015-06-09,13:00,14:00,3393,4832,43.42,1121657.94,218309.75999999995
2015-06-09,14:00,15:00,3226,4802,44.2,1063934.8,213208.79999999996
2015-06-09,15:00,16:00,2836,4876,40.35,946231.3999999999,235266.99999999997
2015-06-09,16:00,17:00,2421,5087,36.75,816482.25,263760.94999999995
2015-06-09,17:00,18:00,1891,5349,35.04,640973.36,286492.44
2015-06-09,18:00,19:00,1285,5449,36.13,434162.95,285909.02999999997
2015-06-09,19:00,20:00,706,5388,38.1,237145.4,272093.99999999994
2015-06-09,20:00,21:00,275,4838,38.16,92356.00000000001,244028.72
2015-06-09,21:00,22:00,77,4241,35.29,26080.67,226087.71
2015-06-09,22:00,23:00,0,4041,34.91,0,216961.28999999998
2015-06-09,23:00,00:00,0,4081,33.14,0,226332.25999999998
2015-06-10,00:00,01:00,0,4081,27.99,0,247349.41
2015-06-10,01:00,02:00,0,4136,25.59,0,260609.35999999996
2015-06-10,02:00,03:00,0,4062,24.59,0,260008.61999999997
2015-06-10,03:00,04:00,0,4089,22.09,0,271959.38999999996
2015-06-10,04:00,05:00,0,3895,21.23,0,262406.14999999997
2015-06-10,05:00,06:00,27,3736,22.79,9482.67,245866.16
2015-06-10,06:00,07:00,101,3618,30.32,34711.68,210857.03999999998
2015-06-10,07:00,08:00,340,3403,41.02,113213.20000000001,161914.73999999996
2015-06-10,08:00,09:00,759,3301,40.59,253058.18999999997,158481.00999999998
2015-06-10,09:00,10:00,1294,3291,35.77,437669.62,173863.52999999997
2015-06-10,10:00,11:00,1768,3436,34.66,599953.1200000001,185337.84
2015-06-10,11:00,12:00,2132,3742,33.97,724943.96,204425.46
2015-06-10,12:00,13:00,2403,4078,34.44,815962.68,220864.47999999998
2015-06-10,13:00,14:00,2507,4120,34.05,852254.65,224746
2015-06-10,14:00,15:00,2524,4078,32.67,861516.9199999999,228082.53999999998
2015-06-10,15:00,16:00,2352,3924,31.61,805301.2799999999,223628.75999999998
2015-06-10,16:00,17:00,2065,3792,32.94,704288.9,211062.72
2015-06-10,17:00,18:00,1683,3745,34.96,570604.3200000001,200881.8
2015-06-10,18:00,19:00,1154,3674,38.46,387213.16000000003,184214.36
2015-06-10,19:00,20:00,659,3548,39.7,220303.7,173497.19999999998
2015-06-10,20:00,21:00,278,3236,37.08,93663.76000000001,166718.72
2015-06-10,21:00,22:00,77,3078,35.13,26092.99,164580.65999999997
2015-06-10,22:00,23:00,0,3269,35.92,0,172210.91999999998
2015-06-10,23:00,00:00,0,3243,29.95,0,190201.94999999998
2015-06-11,00:00,01:00,0,2966,28.31,0,178820.13999999998
2015-06-11,01:00,02:00,0,2691,25.98,0,168510.41999999998
2015-06-11,02:00,03:00,0,2546,25.91,0,159608.74
2015-06-11,03:00,04:00,0,2469,22.92,0,162163.91999999998
2015-06-11,04:00,05:00,0,2512,23.95,0,162400.8
2015-06-11,05:00,06:00,31,2394,26.69,10766.61,148212.53999999998
2015-06-11,06:00,07:00,124,2320,31.52,42467.520000000004,132425.6
2015-06-11,07:00,08:00,442,1945,41.21,147093.18000000002,92173.54999999999
2015-06-11,08:00,09:00,1045,1376,44.32,344515.60000000003,60929.27999999999
2015-06-11,09:00,10:00,1780,1206,43.13,588948.6,54836.81999999999
2015-06-11,10:00,11:00,2358,1149,41.92,783044.64,53635.31999999999
2015-06-11,11:00,12:00,2717,1148,42.88,899653.04,52486.55999999999
2015-06-11,12:00,13:00,3059,1183,40.18,1021155.38,57280.85999999999
2015-06-11,13:00,14:00,3131,1190,39.76,1046505.4400000001,58119.6
2015-06-11,14:00,15:00,3132,1141,38.62,1050410.16,57027.17999999999
2015-06-11,15:00,16:00,2839,1192,41.53,943882.3300000001,56107.439999999995
2015-06-11,16:00,17:00,2343,1199,40.48,781437.36,57695.88
2015-06-11,17:00,18:00,1766,1231,43.28,584051.52,55788.91999999999
2015-06-11,18:00,19:00,1145,1357,42.91,379098.05000000005,62001.329999999994
2015-06-11,19:00,20:00,611,1399,44.96,201043.44,61052.35999999999
2015-06-11,20:00,21:00,246,1426,41.79,81723.65999999999,66751.06
2015-06-11,21:00,22:00,70,1753,41.19,23296.7,83109.73
2015-06-11,22:00,23:00,0,2028,40.96,0,96613.91999999998
2015-06-11,23:00,00:00,0,2099,33.39,0,115885.79
2015-06-12,00:00,01:00,0,2113,30.03,0,123758.40999999999
2015-06-12,01:00,02:00,0,1992,29.46,0,117806.87999999999
2015-06-12,02:00,03:00,0,1777,26.88,0,109676.44
2015-06-12,03:00,04:00,0,1699,25.88,0,106561.28
2015-06-12,04:00,05:00,0,1672,24.25,0,107593.2
2015-06-12,05:00,06:00,24,1553,26.54,8339.039999999999,96379.18
2015-06-12,06:00,07:00,89,1518,31.48,30484.28,86708.15999999999
2015-06-12,07:00,08:00,300,1533,39.62,100314,75086.34
2015-06-12,08:00,09:00,649,1151,42.36,215234.36,53222.23999999999
2015-06-12,09:00,10:00,1085,928,44.45,357561.75,40971.19999999999
2015-06-12,10:00,11:00,1495,1047,42.8,495144,47952.6
2015-06-12,11:00,12:00,1886,1280,42.79,624662.0599999999,58636.799999999996
2015-06-12,12:00,13:00,2089,1382,38.16,701569.76,69708.08
2015-06-12,13:00,14:00,2162,1734,39.36,723491.6799999999,85382.15999999999
2015-06-12,14:00,15:00,2075,1722,38.6,695955,86099.99999999999
2015-06-12,15:00,16:00,2001,1910,34.85,678639.1499999999,102662.49999999999
2015-06-12,16:00,17:00,1869,2159,35.04,633516.24,115636.04
2015-06-12,17:00,18:00,1534,2102,36.33,517985.78,109871.54
2015-06-12,18:00,19:00,1099,1891,40.72,366274.72,90541.07999999999
2015-06-12,19:00,20:00,615,1741,36.79,207384.15,90201.20999999999
2015-06-12,20:00,21:00,251,1635,36.08,84817.92,85870.2
2015-06-12,21:00,22:00,75,1574,36.21,25334.25,82461.85999999999
2015-06-12,22:00,23:00,0,1648,41.02,0,78411.83999999998
2015-06-12,23:00,00:00,0,1782,42.48,0,82185.84
2015-06-13,00:00,01:00,0,1838,27.3,0,112669.4
2015-06-13,01:00,02:00,0,1673,26.59,0,103742.72999999998
2015-06-13,02:00,03:00,0,1551,25.09,0,98504.00999999998
2015-06-13,03:00,04:00,0,1271,23.52,0,82716.68
2015-06-13,04:00,05:00,0,973,23.08,0,63750.96
2015-06-13,05:00,06:00,22,972,23.58,7709.240000000001,63199.439999999995
2015-06-13,06:00,07:00,106,952,19.45,37582.3,65830.79999999999
2015-06-13,07:00,08:00,384,871,20.93,135578.88,58940.56999999999
2015-06-13,08:00,09:00,912,848,27.97,315579.36,51414.24
2015-06-13,09:00,10:00,1588,929,30.61,545303.32,53872.70999999999
2015-06-13,10:00,11:00,2168,978,29.63,746594.16,57672.659999999996
2015-06-13,11:00,12:00,2589,1131,29.49,891936.39,66853.41
2015-06-13,12:00,13:00,2846,1207,28.84,982325.3600000001,72130.31999999999
2015-06-13,13:00,14:00,2936,1270,26.08,1021493.12,79400.4
2015-06-13,14:00,15:00,2890,1314,23.5,1012945,85541.4
2015-06-13,15:00,16:00,2616,1291,21.99,920858.16,85993.51
2015-06-13,16:00,17:00,2227,1103,21.82,784304.86,73658.34
2015-06-13,17:00,18:00,1759,1001,23.33,616828.53,65335.27
2015-06-13,18:00,19:00,1172,942,27.59,405992.52,57471.41999999999
2015-06-13,19:00,20:00,619,817,29.63,213165.03,48178.49
2015-06-13,20:00,21:00,242,757,29.73,83313.34,44564.58999999999
2015-06-13,21:00,22:00,70,801,29.05,24146.5,47699.549999999996
2015-06-13,22:00,23:00,0,875,31.43,0,50023.74999999999
2015-06-13,23:00,00:00,0,1019,27.07,0,62699.06999999999
2015-06-14,00:00,01:00,0,1187,20.15,0,81250.14999999998
2015-06-14,01:00,02:00,0,1199,18.47,0,84085.87
2015-06-14,02:00,03:00,0,1040,18.48,0,72924.79999999999
2015-06-14,03:00,04:00,0,955,15.21,0,70087.44999999998
2015-06-14,04:00,05:00,0,1025,13.38,0,77100.5
2015-06-14,05:00,06:00,26,1095,10.24,9457.76,85804.2
2015-06-14,06:00,07:00,88,1078,10.24,32010.879999999997,84472.08
2015-06-14,07:00,08:00,304,980,14.53,109278.88,72588.59999999999
2015-06-14,08:00,09:00,653,794,15.66,233996.02,57914.36
2015-06-14,09:00,10:00,1089,727,16.64,389165.04000000004,52314.92
2015-06-14,10:00,11:00,1605,705,19.23,569405.85,48905.84999999999
2015-06-14,11:00,12:00,2207,683,20.44,780306.92,46553.28
2015-06-14,12:00,13:00,2538,677,20.87,896243.94,45853.20999999999
2015-06-14,13:00,14:00,2535,666,19.97,897466.0499999999,45707.579999999994
2015-06-14,14:00,15:00,2545,748,16.93,908743.15,53609.15999999999
2015-06-14,15:00,16:00,2515,897,13.93,905576.0499999999,66978.98999999999
2015-06-14,16:00,17:00,2261,958,14.59,812626.01,70901.57999999999
2015-06-14,17:00,18:00,1854,946,18.02,659986.92,66768.68
2015-06-14,18:00,19:00,1290,957,24.85,450403.49999999994,61008.74999999999
2015-06-14,19:00,20:00,688,1024,27.06,238694.72,63016.95999999999
2015-06-14,20:00,21:00,250,1179,27.31,86672.5,72260.90999999999
2015-06-14,21:00,22:00,72,1253,27.73,24931.44,76270.10999999999
2015-06-14,22:00,23:00,0,1381,31.97,0,78206.03
2015-06-14,23:00,00:00,0,1439,27.04,0,88584.84
2015-06-15,00:00,01:00,0,1342,22.87,0,88209.65999999999
2015-06-15,01:00,02:00,0,1222,20.01,0,83816.97999999998
2015-06-15,02:00,03:00,0,1115,17.34,0,79454.9
2015-06-15,03:00,04:00,0,1038,16.35,0,74995.5
2015-06-15,04:00,05:00,0,1037,16,0,75286.2
2015-06-15,05:00,06:00,26,1079,18.55,9241.699999999999,75583.95
2015-06-15,06:00,07:00,93,1041,29.78,32012.460000000003,61231.619999999995
2015-06-15,07:00,08:00,325,970,37.64,109317,49431.2
2015-06-15,08:00,09:00,773,889,40.34,257919.17999999996,42903.13999999999
2015-06-15,09:00,10:00,1351,858,42.48,447883.51999999996,39570.96
2015-06-15,10:00,11:00,1920,830,46.83,628166.4,34669.1
2015-06-15,11:00,12:00,2306,844,48.25,751179.5,34055.399999999994
2015-06-15,12:00,13:00,2507,829,42.99,829842.07,37810.689999999995
2015-06-15,13:00,14:00,2532,829,44.44,834445.92,36608.64
2015-06-15,14:00,15:00,2389,905,46.63,782086.93,37982.84999999999
2015-06-15,15:00,16:00,2254,998,45.1,741340.6,43412.99999999999
2015-06-15,16:00,17:00,1989,1086,40.69,662953.59,52030.259999999995
2015-06-15,17:00,18:00,1636,1270,40,546424,61721.99999999999
2015-06-15,18:00,19:00,1178,1466,40.54,392815.88,70455.95999999999
2015-06-15,19:00,20:00,673,1717,40.54,224418.58,82519.01999999999
2015-06-15,20:00,21:00,271,1627,37.05,91313.45,83871.84999999999
2015-06-15,21:00,22:00,77,1531,34.34,26153.819999999996,83072.05999999998
2015-06-15,22:00,23:00,0,1592,37.08,0,82019.84
2015-06-15,23:00,00:00,0,1682,32.57,0,94242.45999999999
2015-06-16,00:00,01:00,0,1689,27.38,0,103400.58
2015-06-16,01:00,02:00,0,1670,25.17,0,105928.09999999999
2015-06-16,02:00,03:00,0,1674,23.6,0,108810
2015-06-16,03:00,04:00,0,1620,23.14,0,106045.2
2015-06-16,04:00,05:00,0,1698,23.42,0,110675.63999999998
2015-06-16,05:00,06:00,26,1718,24.19,9095.06,110656.37999999999
2015-06-16,06:00,07:00,102,1664,35.37,34540.26,88574.72
2015-06-16,07:00,08:00,356,1398,48.15,116002.6,56549.09999999999
2015-06-16,08:00,09:00,823,1088,50.97,265853.69,40941.439999999995
2015-06-16,09:00,10:00,1435,1004,46.66,469732.9,42107.759999999995
2015-06-16,10:00,11:00,2053,1245,48.15,668970.05,50360.24999999999
2015-06-16,11:00,12:00,2420,1511,49.7,784806,58777.89999999999
2015-06-16,12:00,13:00,2608,1575,51.36,841445.12,58652.99999999999
2015-06-16,13:00,14:00,2705,1622,51.01,873687.9500000001,60970.979999999996
2015-06-16,14:00,15:00,2548,1696,47.94,830800.88,68959.36
2015-06-16,15:00,16:00,2316,1803,43.08,766410.7200000001,82072.56
2015-06-16,16:00,17:00,2072,2019,40,692048,98123.4
2015-06-16,17:00,18:00,1660,2262,39.27,555651.8,111584.45999999998
2015-06-16,18:00,19:00,1143,2510,40.02,381739.14,121935.79999999997
2015-06-16,19:00,20:00,667,2572,44,220110,114711.19999999998
2015-06-16,20:00,21:00,288,2438,40.6,96019.2,117023.99999999999
2015-06-16,21:00,22:00,83,2220,38.81,27820.77,110533.79999999999
2015-06-16,22:00,23:00,0,2410,39.45,0,118451.49999999999
2015-06-16,23:00,00:00,0,2502,33.04,0,139011.12
2015-06-17,00:00,01:00,0,2476,24.69,0,158241.16
2015-06-17,01:00,02:00,0,2490,23.45,0,162223.49999999997
2015-06-17,02:00,03:00,0,2370,23.8,0,153576
2015-06-17,03:00,04:00,0,2269,21.06,0,153248.25999999998
2015-06-17,04:00,05:00,0,2132,19.63,0,147044.04
2015-06-17,05:00,06:00,22,1998,23.34,7714.52,130389.47999999998
2015-06-17,06:00,07:00,129,1821,23.21,45251.91,119075.18999999997
2015-06-17,07:00,08:00,473,1454,28.61,163369.47,87225.45999999999
2015-06-17,08:00,09:00,1161,1063,36.05,392359.95,55860.649999999994
2015-06-17,09:00,10:00,2067,1011,37.65,695235.4500000001,51510.45
2015-06-17,10:00,11:00,2863,1128,35.68,968610.16,59693.759999999995
2015-06-17,11:00,12:00,3430,1253,38.16,1151931.2000000002,63201.32
2015-06-17,12:00,13:00,3709,1373,37.02,1249858.82,70819.33999999998
2015-06-17,13:00,14:00,3851,1488,33.05,1312998.45,82658.4
2015-06-17,14:00,15:00,3783,1594,32.18,1293105.06,89933.48
2015-06-17,15:00,16:00,3579,1760,34.32,1215714.72,95532.79999999999
2015-06-17,16:00,17:00,3239,1863,33.62,1102490.82,102427.73999999999
2015-06-17,17:00,18:00,2599,1997,37.06,875707.0599999999,102925.37999999999
2015-06-17,18:00,19:00,1799,2127,36.6,606982.6,110603.99999999999
2015-06-17,19:00,20:00,964,2090,38.13,323778.68,105482.29999999999
2015-06-17,20:00,21:00,353,1898,39.46,118092.62000000001,93267.71999999999
2015-06-17,21:00,22:00,93,1759,31.01,31898.07,101300.80999999998
2015-06-17,22:00,23:00,0,1802,36.52,0,93848.15999999999
2015-06-17,23:00,00:00,0,1943,30.18,0,113510.05999999998
2015-06-18,00:00,01:00,0,2073,28.88,0,123799.56
2015-06-18,01:00,02:00,0,1997,26.06,0,124892.37999999999
2015-06-18,02:00,03:00,0,2007,24.57,0,128508.21
2015-06-18,03:00,04:00,0,1977,20.38,0,134870.94
2015-06-18,04:00,05:00,0,1957,17.18,0,139768.93999999997
2015-06-18,05:00,06:00,29,1873,23.94,10151.74,121108.18
2015-06-18,06:00,07:00,117,1778,32.37,39970.71,99976.93999999999
2015-06-18,07:00,08:00,415,1685,39.41,138854.85,82885.15
2015-06-18,08:00,09:00,975,1599,42.36,323349,73937.76
2015-06-18,09:00,10:00,1644,1541,43.31,543654.36,69791.88999999998
2015-06-18,10:00,11:00,2231,1561,49.91,723044.79,60395.09
2015-06-18,11:00,12:00,2655,1658,48.19,865025.55,66999.78
2015-06-18,12:00,13:00,2908,1831,42.69,963449.48,84061.20999999999
2015-06-18,13:00,14:00,2962,1937,42.99,980451.62,88346.56999999998
2015-06-18,14:00,15:00,2792,1936,44.11,921052.88,86132.63999999998
2015-06-18,15:00,16:00,2584,1921,39.25,864994,94801.34999999999
2015-06-18,16:00,17:00,2372,1950,38.51,795782.28,97675.5
2015-06-18,17:00,18:00,2037,1995,46.55,667015.65,83889.75
2015-06-18,18:00,19:00,1481,2114,45.29,486819.50999999995,91557.34
2015-06-18,19:00,20:00,825,2129,41.43,274370.25,100424.93
2015-06-18,20:00,21:00,316,1877,34.91,107152.44000000002,100776.12999999999
2015-06-18,21:00,22:00,86,1768,33.88,29250.32,96744.95999999999
2015-06-18,22:00,23:00,0,1745,42.68,0,80130.4
2015-06-18,23:00,00:00,0,1698,37.27,0,87158.33999999998
2015-06-19,00:00,01:00,0,1598,29.37,0,94649.53999999998
2015-06-19,01:00,02:00,0,1458,26.79,0,90118.98
2015-06-19,02:00,03:00,0,1414,25.51,0,89209.25999999998
2015-06-19,03:00,04:00,0,1346,24.73,0,85969.01999999999
2015-06-19,04:00,05:00,0,1302,23.7,0,84499.79999999999
2015-06-19,05:00,06:00,26,1276,26.02,9047.48,79852.08
2015-06-19,06:00,07:00,118,1280,31.99,40357.18,72460.8
2015-06-19,07:00,08:00,408,1192,37.73,137198.16,60637.03999999999
2015-06-19,08:00,09:00,923,1057,41.8,306620.6,49467.6
2015-06-19,09:00,10:00,1567,1036,42.33,519726.89,47935.719999999994
2015-06-19,10:00,11:00,2246,1088,42.9,743650.6000000001,49721.6
2015-06-19,11:00,12:00,2800,1209,46.58,916776,50802.17999999999
2015-06-19,12:00,13:00,3153,1450,44.59,1038629.7299999999,63814.499999999985
2015-06-19,13:00,14:00,3261,1718,40.76,1086695.6400000001,82189.12
2015-06-19,14:00,15:00,3283,1921,40.14,1096062.3800000001,93091.65999999999
2015-06-19,15:00,16:00,3221,2065,37.41,1084156.3900000001,105707.34999999999
2015-06-19,16:00,17:00,2954,2138,33.97,1004448.6199999999,116798.93999999999
2015-06-19,17:00,18:00,2447,2165,36.84,825030.5199999999,112060.39999999998
2015-06-19,18:00,19:00,1758,2119,38.46,589879.3200000001,106246.65999999999
2015-06-19,19:00,20:00,959,1983,39.26,321015.66000000003,97841.21999999999
2015-06-19,20:00,21:00,364,1842,36.91,122700.76000000001,95212.98
2015-06-19,21:00,22:00,93,1799,35.51,31479.57,95508.90999999999
2015-06-19,22:00,23:00,0,1776,38.43,0,89101.91999999998
2015-06-19,23:00,00:00,0,1685,40.65,0,80795.75
2015-06-20,00:00,01:00,0,1583,35.79,0,83598.23
2015-06-20,01:00,02:00,0,1513,27.05,0,93125.15
2015-06-20,02:00,03:00,0,1457,23.57,0,94748.71
2015-06-20,03:00,04:00,0,1431,22.69,0,94317.20999999999
2015-06-20,04:00,05:00,0,1325,22.7,0,87317.49999999999
2015-06-20,05:00,06:00,24,1253,22.08,8446.08,83349.56
2015-06-20,06:00,07:00,120,1183,22.46,42184.8,78243.61999999998
2015-06-20,07:00,08:00,452,1084,23.1,158606.8,71002
2015-06-20,08:00,09:00,1113,927,26.35,386934.44999999995,57705.74999999999
2015-06-20,09:00,10:00,1944,875,29.51,669688.56,51703.74999999999
2015-06-20,10:00,11:00,2737,941,28.45,945770.35,56601.149999999994
2015-06-20,11:00,12:00,3254,959,29.25,1121816.5,56916.649999999994
2015-06-20,12:00,13:00,3535,958,27.94,1223322.1,58112.28
2015-06-20,13:00,14:00,3654,993,23.89,1279301.94,64257.02999999999
2015-06-20,14:00,15:00,3610,1015,23.54,1265160.5999999999,66035.90000000001
2015-06-20,15:00,16:00,3417,1054,20.8,1206884.4,71461.2
2015-06-20,16:00,17:00,3047,1117,21.08,1075347.24,75419.84
2015-06-20,17:00,18:00,2467,1177,23.49,864708.1699999999,76634.47
2015-06-20,18:00,19:00,1668,1172,27.27,578345.64,71878.76
2015-06-20,19:00,20:00,895,1087,31.13,306868.65,62469.89
2015-06-20,20:00,21:00,330,986,31.05,113173.5,56744.299999999996
2015-06-20,21:00,22:00,86,985,31.48,29456.719999999998,56263.19999999999
2015-06-20,22:00,23:00,0,974,35.3,0,51914.2
2015-06-20,23:00,00:00,0,924,36.43,0,48205.079999999994
2015-06-21,00:00,01:00,0,919,26.9,0,56702.299999999996
2015-06-21,01:00,02:00,0,915,22.65,0,60344.24999999999
2015-06-21,02:00,03:00,0,916,20.02,0,62819.28
2015-06-21,03:00,04:00,0,914,18.15,0,64391.29999999999
2015-06-21,04:00,05:00,0,885,14.77,0,65339.549999999996
2015-06-21,05:00,06:00,32,968,6.24,11768.32,79724.48
2015-06-21,06:00,07:00,115,1032,2.74,42694.9,88607.52
2015-06-21,07:00,08:00,414,1020,8.21,151437.06,81997.79999999999
2015-06-21,08:00,09:00,1006,1056,15.53,360620.82,77161.92
2015-06-21,09:00,10:00,1759,1168,17.64,626837.24,82881.28
2015-06-21,10:00,11:00,2443,1387,17.56,870782.92,98532.48
2015-06-21,11:00,12:00,2979,1586,17.12,1063145.52,113367.27999999998
2015-06-21,12:00,13:00,3286,1802,20.43,1161831.02,122842.33999999998
2015-06-21,13:00,14:00,3329,1928,18.71,1182760.4100000001,134747.91999999998
2015-06-21,14:00,15:00,3329,2011,15.13,1194678.23,147748.16999999998
2015-06-21,15:00,16:00,3172,2291,13.3,1144140.4,172512.3
2015-06-21,16:00,17:00,2853,2412,15.33,1023285.51,176727.24
2015-06-21,17:00,18:00,2347,2403,17.29,837198.37,171357.93
2015-06-21,18:00,19:00,1672,2384,18.77,593944.56,166474.72
2015-06-21,19:00,20:00,923,2196,22.35,324572.94999999995,145485
2015-06-21,20:00,21:00,344,1795,22.81,120809.36,118093.04999999999
2015-06-21,21:00,22:00,91,1472,21.84,32046.56,98270.71999999999
2015-06-21,22:00,23:00,0,1388,34.99,0,74410.68
2015-06-21,23:00,00:00,0,1384,35.26,0,73822.56
2015-06-22,00:00,01:00,0,1321,33.43,0,72879.56999999999
2015-06-22,01:00,02:00,0,1218,24.33,0,78280.86
2015-06-22,02:00,03:00,0,1083,23.81,0,70167.56999999999
2015-06-22,03:00,04:00,0,852,19.08,0,59231.03999999999
2015-06-22,04:00,05:00,0,775,18.51,0,54319.74999999999
2015-06-22,05:00,06:00,23,799,21,8119,54012.399999999994
2015-06-22,06:00,07:00,117,814,30.35,40207.049999999996,47415.49999999999
2015-06-22,07:00,08:00,415,784,37.22,139763.69999999998,40281.92
2015-06-22,08:00,09:00,1035,824,42.75,342843.75,37780.399999999994
2015-06-22,09:00,10:00,1832,921,47.57,598019.76,37788.63
2015-06-22,10:00,11:00,2542,1057,47.55,829835.9,43389.85
2015-06-22,11:00,12:00,2992,1244,47.61,976558.88,50991.55999999999
2015-06-22,12:00,13:00,3248,1655,43.57,1073236.6400000001,74524.65
2015-06-22,13:00,14:00,3291,2015,40.54,1097416.8599999999,96840.9
2015-06-22,14:00,15:00,3156,2158,39.47,1055776.68,106022.54
2015-06-22,15:00,16:00,2980,2402,36.56,1005571.2,125000.07999999999
2015-06-22,16:00,17:00,2664,2546,32.16,910661.7600000001,143696.24
2015-06-22,17:00,18:00,2166,2904,32.98,738649.32,161520.47999999998
2015-06-22,18:00,19:00,1473,3371,35.67,498360.08999999997,178427.02999999997
2015-06-22,19:00,20:00,770,3286,39.05,257911.5,162821.3
2015-06-22,20:00,21:00,289,3106,35.47,97835.17,165021.78
2015-06-22,21:00,22:00,78,2794,29.69,26856.18,164594.53999999998
2015-06-22,22:00,23:00,0,2461,35.1,0,131663.49999999997
2015-06-22,23:00,00:00,0,2336,28.58,0,140206.72
2015-06-23,00:00,01:00,0,2034,36.24,0,106500.23999999999
2015-06-23,01:00,02:00,0,1710,29.95,0,100291.49999999999
2015-06-23,02:00,03:00,0,1502,28.04,0,90961.12
2015-06-23,03:00,04:00,0,1530,24.9,0,97461
2015-06-23,04:00,05:00,0,1626,24.87,0,103624.97999999998
