date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2020-06-23,07:00,08:00,762,2245,37.15,191757.30000000002,121117.74999999999
2020-06-23,08:00,09:00,2134,1489,37.16,536999.76,80316.66
2020-06-23,09:00,10:00,3858,962,34.90,979546.2000000001,54064.399999999994
2020-06-23,10:00,11:00,5297,993,31.92,1360693.3599999999,58765.73999999999
2020-06-23,11:00,12:00,6326,1267,31.02,1630716.2800000003,76121.36
2020-06-23,12:00,13:00,6931,1388,29.60,1796515.2,85361.99999999999
2020-06-23,13:00,14:00,7141,1484,28.99,1855303.21,92171.24
2020-06-23,14:00,15:00,7089,1568,28.63,1844345.1300000001,97952.95999999999
2020-06-23,15:00,16:00,6705,1646,28.87,1742830.6500000001,102430.57999999999
2020-06-23,16:00,17:00,6029,1849,30.00,1560305.2,112973.9
2020-06-23,17:00,18:00,4958,2076,33.00,1268256.4000000001,120615.59999999999
2020-06-23,18:00,19:00,3475,2328,36.59,876429.75,126899.27999999998
2020-06-23,19:00,20:00,1810,2504,42.17,446400.3,122520.71999999999
2020-06-23,20:00,21:00,603,2452,39.50,150327.9,126523.19999999998
2020-06-23,21:00,22:00,195,3137,38.69,48771.450000000004,164410.16999999998
2020-06-23,22:00,23:00,0,4266,38.19,0,225714.06
2020-06-23,23:00,00:00,0,4983,34.30,0,283034.39999999997
2020-06-24,00:00,01:00,0,5378,33.02,0,312354.23999999993
2020-06-24,01:00,02:00,0,5335,31.37,0,318659.54999999993
2020-06-24,02:00,03:00,0,4941,27.83,0,312617.07
2020-06-24,03:00,04:00,0,4596,26.76,0,295706.63999999996
2020-06-24,04:00,05:00,0,4148,26.86,0,266467.51999999996
2020-06-24,05:00,06:00,127,4063,28.53,33054.29,254221.90999999997
2020-06-24,06:00,07:00,233,4122,31.26,60006.82000000001,246660.47999999995
2020-06-24,07:00,08:00,759,3797,35.61,192171.21,210695.52999999997
2020-06-24,08:00,09:00,2058,2606,39.03,514026.66000000003,135694.41999999998
2020-06-24,09:00,10:00,3707,2088,37.66,930975.9800000001,111582.72
2020-06-24,10:00,11:00,5146,2143,36.12,1300291.28,117822.14
2020-06-24,11:00,12:00,6190,2416,36.00,1564832,133121.59999999998
2020-06-24,12:00,13:00,6867,2724,35.90,1736664.3,150364.8
2020-06-24,13:00,14:00,7134,2971,34.61,1813391.46,167831.78999999998
2020-06-24,14:00,15:00,7070,3008,33.60,1804264.0000000002,172959.99999999997
2020-06-24,15:00,16:00,6717,2902,32.72,1720089.3600000003,169418.75999999998
2020-06-24,16:00,17:00,5979,2818,33.98,1523568.78,160964.16
2020-06-24,17:00,18:00,4795,2693,37.16,1206613.8,145260.41999999998
2020-06-24,18:00,19:00,3274,2521,40.93,811526.38,126478.56999999999
2020-06-24,19:00,20:00,1714,2390,46.69,414976.54000000004,106139.9
2020-06-24,20:00,21:00,607,2406,41.19,150299.27000000002,120083.45999999999
2020-06-24,21:00,22:00,194,2933,40.00,48267.200000000004,149876.3
2020-06-24,22:00,23:00,0,3744,38.95,0,195249.59999999998
2020-06-24,23:00,00:00,0,4001,33.98,0,228537.12
2020-06-25,00:00,01:00,0,3920,30.32,0,238257.59999999998
2020-06-25,01:00,02:00,0,3800,27.54,0,241527.99999999997
2020-06-25,02:00,03:00,0,3796,26.51,0,245183.63999999996
2020-06-25,03:00,04:00,0,3720,25.75,0,243101.99999999997
2020-06-25,04:00,05:00,0,3493,25.43,0,229385.30999999997
2020-06-25,05:00,06:00,127,3517,27.10,33235.9,225087.99999999997
2020-06-25,06:00,07:00,235,3463,34.49,59762.85,196040.42999999996
2020-06-25,07:00,08:00,700,2955,40.73,173649.00000000003,148843.35
2020-06-25,08:00,09:00,1858,1874,42.09,458387.18,91844.73999999998
2020-06-25,09:00,10:00,3416,1273,40.98,846553.1200000001,63802.759999999995
2020-06-25,10:00,11:00,4843,1049,39.75,1206149.1500000001,53866.149999999994
2020-06-25,11:00,12:00,5924,1202,38.62,1482066.32,63080.96
2020-06-25,12:00,13:00,6550,1568,40.10,1628985,79967.99999999999
2020-06-25,13:00,14:00,6845,1467,39.98,1703172.9000000001,74993.04
2020-06-25,14:00,15:00,6696,1149,38.11,1678620.24,60885.509999999995
2020-06-25,15:00,16:00,6255,960,36.00,1581264,52895.99999999999
2020-06-25,16:00,17:00,5511,922,34.76,1400014.4400000002,51945.479999999996
2020-06-25,17:00,18:00,4414,973,37.06,1111180.36,52580.91999999999
2020-06-25,18:00,19:00,2904,1149,39.55,723822,59230.95
2020-06-25,19:00,20:00,1401,1338,44.13,342782.67000000004,62845.859999999986
2020-06-25,20:00,21:00,486,1415,41.23,120319.02,70566.05
2020-06-25,21:00,22:00,175,2108,40.24,43498,107212.87999999999
2020-06-25,22:00,23:00,0,3226,38.00,0,171300.59999999998
2020-06-25,23:00,00:00,0,3696,33.43,0,213148.31999999998
2020-06-26,00:00,01:00,0,3505,32.47,0,205498.15
2020-06-26,01:00,02:00,0,3552,28.12,0,223704.95999999996
2020-06-26,02:00,03:00,0,3473,25.96,0,226231.21999999994
2020-06-26,03:00,04:00,0,3196,25.59,0,209369.95999999996
2020-06-26,04:00,05:00,0,2828,25.63,0,185149.16
2020-06-26,05:00,06:00,124,2825,26.80,32488,181647.5
2020-06-26,06:00,07:00,211,3001,34.05,53752.25,171207.05
2020-06-26,07:00,08:00,572,2908,38.94,142919.92,151681.28
2020-06-26,08:00,09:00,1416,2895,40.13,352116.72000000003,147558.14999999997
2020-06-26,09:00,10:00,2572,2958,39.19,641996.92,153549.78
2020-06-26,10:00,11:00,3706,2633,37.19,932466.66,141945.03
2020-06-26,11:00,12:00,4491,2261,37.00,1130833.8,122320.09999999999
2020-06-26,12:00,13:00,5158,1948,38.02,1293523.24,103399.83999999998
2020-06-26,13:00,14:00,5506,1997,36.10,1391366.2000000002,109834.99999999999
2020-06-26,14:00,15:00,5340,2152,33.00,1365972,125031.19999999998
2020-06-26,15:00,16:00,4980,2484,32.18,1277967.6,146357.28
2020-06-26,16:00,17:00,4518,2549,33.28,1154439.36,147383.18
2020-06-26,17:00,18:00,3737,2355,36.45,943031.9500000001,128700.74999999999
2020-06-26,18:00,19:00,2411,2277,40.43,598820.0700000001,115375.58999999998
2020-06-26,19:00,20:00,1303,2099,46.80,315326,92985.7
2020-06-26,20:00,21:00,507,2113,41.70,125279.70000000001,104382.19999999998
2020-06-26,21:00,22:00,175,2364,39.90,43557.5,121036.79999999999
2020-06-26,22:00,23:00,0,2482,40.10,0,126581.99999999999
2020-06-26,23:00,00:00,0,2262,37.40,0,121469.4
2020-06-27,00:00,01:00,0,2462,35.92,0,135853.15999999997
2020-06-27,01:00,02:00,0,2589,30.68,0,156427.37999999998
2020-06-27,02:00,03:00,0,2717,28.30,0,170627.6
2020-06-27,03:00,04:00,0,2654,27.48,0,168847.47999999998
2020-06-27,04:00,05:00,0,2798,27.14,0,178960.08
2020-06-27,05:00,06:00,126,3053,26.82,33009.48,196246.84
2020-06-27,06:00,07:00,208,3387,25.34,54799.68000000001,222729.11999999997
2020-06-27,07:00,08:00,576,3570,27.72,150382.08000000002,226266.59999999998
2020-06-27,08:00,09:00,1550,4170,28.44,403558,261292.19999999998
2020-06-27,09:00,10:00,2731,4799,28.22,711643.9800000001,301761.12
2020-06-27,10:00,11:00,3811,5278,27.01,997681.6900000001,338267.01999999996
2020-06-27,11:00,12:00,4740,6189,25.00,1250412,409092.89999999997
2020-06-27,12:00,13:00,5315,6747,23.09,1412248.6500000001,458863.4699999999
2020-06-27,13:00,14:00,5472,7420,21.56,1462337.28,515986.79999999993
2020-06-27,14:00,15:00,5284,8205,18.29,1429374.8399999999,597406.05
2020-06-27,15:00,16:00,5127,8296,17.52,1390852.56,610419.6799999999
2020-06-27,16:00,17:00,4707,8186,18.54,1272113.82,593976.16
2020-06-27,17:00,18:00,3837,7810,23.05,1019682.75,531470.5
2020-06-27,18:00,19:00,2729,7114,27.08,714233.8800000001,455438.27999999997
2020-06-27,19:00,20:00,1458,6278,30.52,376572.24000000005,380321.24
2020-06-27,20:00,21:00,504,4983,32.28,129286.07999999999,293100.05999999994
2020-06-27,21:00,22:00,171,4221,31.83,43941.87,250178.66999999998
2020-06-27,22:00,23:00,0,4094,32.91,0,238229.86
2020-06-27,23:00,00:00,0,4248,28.09,0,267666.48
2020-06-28,00:00,01:00,0,4510,23.93,0,302936.69999999995
2020-06-28,01:00,02:00,0,4701,21.03,0,329399.06999999995
2020-06-28,02:00,03:00,0,4662,16.90,0,345920.39999999997
2020-06-28,03:00,04:00,0,4595,14.26,0,353079.79999999993
2020-06-28,04:00,05:00,0,4183,15.48,0,316318.45999999996
2020-06-28,05:00,06:00,125,3859,13.02,34472.50000000001,301310.72
2020-06-28,06:00,07:00,200,3449,12.45,55270.00000000001,271263.85
2020-06-28,07:00,08:00,560,3666,12.60,154672,287781
2020-06-28,08:00,09:00,1264,3943,13.36,348156.16,306528.82
2020-06-28,09:00,10:00,2324,4237,12.48,642167.6799999999,333112.93999999994
2020-06-28,10:00,11:00,3357,4328,14.21,921798.6300000001,332779.9199999999
2020-06-28,11:00,12:00,3918,4287,15.90,1069222.2000000002,322382.39999999997
2020-06-28,12:00,13:00,4305,4272,17.16,1169410.2,315871.68
2020-06-28,13:00,14:00,4458,4239,10.37,1241240.94,342214.47
2020-06-28,14:00,15:00,4410,4051,8.65,1235461.5000000002,334004.94999999995
2020-06-28,15:00,16:00,4183,4013,5.40,1185462.2000000002,343914.1
2020-06-28,16:00,17:00,3741,4007,2.23,1072058.3699999999,356102.08999999997
2020-06-28,17:00,18:00,3098,4102,16.90,842346.2000000001,304368.39999999997
2020-06-28,18:00,19:00,2165,3978,25.04,571040.4,262786.68
2020-06-28,19:00,20:00,1139,3703,29.83,294966.83,226882.81
2020-06-28,20:00,21:00,454,2901,33.04,116115.04000000001,168432.06
2020-06-28,21:00,22:00,167,2497,35.07,42372.91,139906.90999999997
2020-06-28,22:00,23:00,0,2484,36.00,0,136868.4
2020-06-28,23:00,00:00,0,2690,31.18,0,161184.8
2020-06-29,00:00,01:00,0,2858,24.02,0,191714.63999999998
2020-06-29,01:00,02:00,0,2923,22.78,0,199699.36
2020-06-29,02:00,03:00,0,2930,19.05,0,211106.5
2020-06-29,03:00,04:00,0,2729,17.40,0,201127.29999999996
2020-06-29,04:00,05:00,0,2554,17.60,0,187719
2020-06-29,05:00,06:00,127,2593,19.88,34152.840000000004,184673.46
2020-06-29,06:00,07:00,207,2583,26.52,54291.96000000001,166810.13999999998
2020-06-29,07:00,08:00,598,2471,35.00,151772.4,138623.09999999998
2020-06-29,08:00,09:00,1476,2684,39.04,368645.76,139729.03999999998
2020-06-29,09:00,10:00,2594,3309,38.51,649252.26,174020.31
2020-06-29,10:00,11:00,3486,3940,35.40,883352.4,219457.99999999997
2020-06-29,11:00,12:00,4306,4754,34.03,1097039.62,271310.77999999997
2020-06-29,12:00,13:00,4739,5307,32.58,1214226.58,310565.63999999996
2020-06-29,13:00,14:00,5189,5524,29.23,1346908.73,341769.87999999995
2020-06-29,14:00,15:00,5531,5848,28.43,1440106.47,366494.16
2020-06-29,15:00,16:00,5658,6163,26.63,1483357.86,397328.61
2020-06-29,16:00,17:00,5146,6487,25.72,1353809.6800000002,424120.06
2020-06-29,17:00,18:00,4303,6696,27.58,1124029.6600000001,425329.92
2020-06-29,18:00,19:00,3098,6587,33.09,792189.5800000001,382111.86999999994
2020-06-29,19:00,20:00,1657,6177,34.95,420629.45,346838.54999999993
2020-06-29,20:00,21:00,557,5113,34.90,141422.30000000002,287350.6
2020-06-29,21:00,22:00,181,4053,34.59,46012.01,229035.02999999997
2020-06-29,22:00,23:00,0,3467,34.03,0,197861.68999999997
2020-06-29,23:00,00:00,0,3442,30.91,0,207173.97999999998
2020-06-30,00:00,01:00,0,3523,27.81,0,222970.66999999998
2020-06-30,01:00,02:00,0,3548,27.14,0,226930.08
2020-06-30,02:00,03:00,0,3490,24.31,0,233097.09999999998
2020-06-30,03:00,04:00,0,3510,21.20,0,245348.99999999997
2020-06-30,04:00,05:00,0,3416,20.05,0,242706.8
2020-06-30,05:00,06:00,120,3211,24.69,31693.2,213242.50999999998
2020-06-30,06:00,07:00,144,3300,30.50,37195.200000000004,199979.99999999997
2020-06-30,07:00,08:00,280,3135,34.31,71257.2,178036.64999999997
2020-06-30,08:00,09:00,863,3177,39.84,214852.48,162853.01999999996
2020-06-30,09:00,10:00,1805,3527,39.94,449192.30000000005,180441.31999999998
2020-06-30,10:00,11:00,2504,3986,39.84,623395.84,204322.35999999996
2020-06-30,11:00,12:00,2939,4204,40.01,731193.81,214782.36
2020-06-30,12:00,13:00,3194,4400,39.44,796455.8400000001,227303.99999999997
2020-06-30,13:00,14:00,3348,4702,38.00,839678.4,249676.19999999998
2020-06-30,14:00,15:00,3340,5051,37.02,840945.2,273158.07999999996
2020-06-30,15:00,16:00,3252,5184,37.19,818235.7200000001,279469.44
2020-06-30,16:00,17:00,3025,5059,34.98,767805.5000000001,283911.07999999996
2020-06-30,17:00,18:00,3788,4611,37.37,952416.8400000001,247749.03
2020-06-30,18:00,19:00,2954,3989,38.80,738500,208624.69999999998
2020-06-30,19:00,20:00,1477,3494,39.90,367625.3,178892.8
2020-06-30,20:00,21:00,502,3029,39.04,125379.52,157689.74
2020-06-30,21:00,22:00,175,2682,35.79,44276.75,148341.41999999998
2020-06-30,22:00,23:00,127,2540,39.34,31681.420000000002,131470.39999999997
2020-06-30,23:00,00:00,122,2954,38.14,30580.520000000004,156443.83999999997
2020-07-01,00:00,01:00,118,3149,35.00,29948.4,176658.9
2020-07-01,01:00,02:00,122,3043,30.31,31535.780000000002,184983.96999999997
2020-07-01,02:00,03:00,122,3172,27.05,31933.5,203166.59999999998
2020-07-01,03:00,04:00,122,3336,25.07,32175.06,220276.08000000002
2020-07-01,04:00,05:00,121,3390,25.38,31873.820000000003,222790.8
2020-07-01,05:00,06:00,123,3376,26.63,32246.910000000003,217650.72
2020-07-01,06:00,07:00,203,3224,33.75,51775.15,184896.4
2020-07-01,07:00,08:00,590,3046,37.97,147989.7,161833.97999999998
2020-07-01,08:00,09:00,1480,2887,39.99,368238.8,147554.56999999998
2020-07-01,09:00,10:00,2570,2949,39.75,640058.5,151431.15
2020-07-01,10:00,11:00,3554,3165,39.31,886687.4600000001,163915.34999999998
2020-07-01,11:00,12:00,4084,3144,38.86,1020754.96,164242.56
2020-07-01,12:00,13:00,4374,3004,40.15,1087595.1,153053.8
2020-07-01,13:00,14:00,4394,3167,39.41,1095819.6600000001,163702.22999999998
2020-07-01,14:00,15:00,4208,3405,35.63,1065339.36,188875.34999999998
2020-07-01,15:00,16:00,3944,3884,28.47,1026741.5200000001,243254.91999999998
2020-07-01,16:00,17:00,3587,4318,27.50,937283.1000000001,274624.8
2020-07-01,17:00,18:00,2896,4485,32.96,740912.64,260757.89999999997
2020-07-01,18:00,19:00,2008,4632,37.44,504730.88,248553.12
2020-07-01,19:00,20:00,1055,4283,43.29,259013.05000000002,204770.22999999998
2020-07-01,20:00,21:00,435,3710,40.80,107880,186613
2020-07-01,21:00,22:00,173,3067,40.12,43021.64,156355.66
2020-07-01,22:00,23:00,122,2627,40.25,30323.100000000002,133582.94999999998
2020-07-01,23:00,00:00,118,2462,37.91,29605.02,130953.78
2020-07-02,00:00,01:00,118,2421,34.53,30003.86,136955.96999999997
2020-07-02,01:00,02:00,117,2487,30.91,30173.129999999997,149692.53
2020-07-02,02:00,03:00,119,2474,28.38,30989.980000000003,155169.28
2020-07-02,03:00,04:00,120,2522,27.20,31392.000000000004,161155.8
2020-07-02,04:00,05:00,118,2607,27.90,30786.200000000004,164762.4
2020-07-02,05:00,06:00,117,2584,30.19,30257.370000000003,157391.44
2020-07-02,06:00,07:00,193,2502,38.50,48307.9,131605.19999999998
2020-07-02,07:00,08:00,530,2481,42.84,130358.8,119733.05999999998
2020-07-02,08:00,09:00,1276,2626,44.67,311509.88,121925.17999999998
2020-07-02,09:00,10:00,2220,2746,41.49,549028.2,136229.05999999997
2020-07-02,10:00,11:00,3037,2916,41.90,749835.3,143467.19999999998
2020-07-02,11:00,12:00,3657,3327,41.12,905765.76,166283.46
2020-07-02,12:00,13:00,3766,3772,40.87,933704.38,189467.56
2020-07-02,13:00,14:00,3738,4194,40.01,929977.02,214271.46
2020-07-02,14:00,15:00,3922,4402,37.87,984147.4600000001,234318.46
2020-07-02,15:00,16:00,3772,4571,34.40,959596.8,259175.69999999998
2020-07-02,16:00,17:00,3305,4833,34.73,839701.3500000001,272436.20999999996
2020-07-02,17:00,18:00,2925,4995,38.87,731045.25,260888.84999999998
2020-07-02,18:00,19:00,2196,4852,46.00,533188.8,218825.19999999998
2020-07-02,19:00,20:00,1341,4573,52.24,317226.96,177706.77999999997
2020-07-02,20:00,21:00,514,4207,47.91,123817.46,181700.33
2020-07-02,21:00,22:00,174,3505,45.32,42365.520000000004,160458.89999999997
2020-07-02,22:00,23:00,117,3028,46.00,28407.600000000002,136562.8
2020-07-02,23:00,00:00,117,2967,40.82,29013.660000000003,149180.75999999998
2020-07-03,00:00,01:00,118,3129,40.46,29304.12,158452.55999999997
2020-07-03,01:00,02:00,118,3189,35.00,29948.4,178902.9
2020-07-03,02:00,03:00,118,2889,32.57,30235.140000000003,169093.16999999998
2020-07-03,03:00,04:00,117,2705,31.27,30131.010000000002,161840.15
2020-07-03,04:00,05:00,116,2583,29.90,30032.400000000005,158079.59999999998
2020-07-03,05:00,06:00,117,2465,30.87,30177.81,148466.94999999998
2020-07-03,06:00,07:00,211,2359,38.91,52726.79,123116.20999999999
2020-07-03,07:00,08:00,682,2114,47.10,164839.40000000002,93015.99999999999
2020-07-03,08:00,09:00,1899,1910,49.95,453576.15,78596.49999999999
2020-07-03,09:00,10:00,3377,1998,43.44,828580.7200000001,95224.68
2020-07-03,10:00,11:00,4516,2221,38.95,1128322.6,115825.14999999998
2020-07-03,11:00,12:00,5260,2548,38.18,1318261.2,134840.15999999997
2020-07-03,12:00,13:00,5258,2876,37.49,1321387.98,154182.36
2020-07-03,13:00,14:00,5358,3400,37.87,1344482.94,180982
2020-07-03,14:00,15:00,5211,3723,35.05,1322291.25,208674.15
2020-07-03,15:00,16:00,5051,4048,31.72,1298511.0800000003,240370.24
2020-07-03,16:00,17:00,4682,4230,30.47,1209501.0600000003,256464.9
2020-07-03,17:00,18:00,3899,4353,32.30,1000093.5,255956.4
2020-07-03,18:00,19:00,2869,4350,37.29,721582.1900000001,234073.49999999997
2020-07-03,19:00,20:00,1630,4156,38.87,407385.9,217067.87999999998
2020-07-03,20:00,21:00,568,3623,37.02,143011.04,195931.83999999997
2020-07-03,21:00,22:00,185,2850,35.30,46897.5,159030
2020-07-03,22:00,23:00,125,2543,36.15,31581.25,139737.84999999998
2020-07-03,23:00,00:00,124,2514,31.49,31906.44,149859.54
2020-07-04,00:00,01:00,123,2792,28.29,32042.73,175365.52
2020-07-04,01:00,02:00,123,3220,24.39,32522.430000000004,214806.19999999998
2020-07-04,02:00,03:00,122,3649,21.22,32644.760000000006,254992.12
2020-07-04,03:00,04:00,123,4187,14.86,33694.62,319216.88
2020-07-04,04:00,05:00,123,4667,16.18,33532.26,349651.63999999996
2020-07-04,05:00,06:00,123,4989,15.60,33603.6,376669.5
2020-07-04,06:00,07:00,212,4811,14.48,58155.84,368618.81999999995
2020-07-04,07:00,08:00,655,4653,18.64,176954.80000000002,337156.37999999995
2020-07-04,08:00,09:00,1918,4448,22.59,510590.7800000001,304732.48
2020-07-04,09:00,10:00,3544,5319,26.00,931363.2000000001,346266.89999999997
2020-07-04,10:00,11:00,4674,6391,24.04,1237488.24,428580.46
2020-07-04,11:00,12:00,5408,6972,24.89,1427225.28,461616.11999999994
2020-07-04,12:00,13:00,5902,7403,22.80,1569932,505624.89999999997
2020-07-04,13:00,14:00,6168,7638,20.03,1657773.3599999999,542832.6599999999
2020-07-04,14:00,15:00,6106,7792,11.94,1690507.1600000001,616814.72
2020-07-04,15:00,16:00,5958,7757,15.05,1631002.5,589919.85
2020-07-04,16:00,17:00,5318,7749,15.06,1455749.32,589233.96
2020-07-04,17:00,18:00,4314,7792,21.95,1151190.9000000001,538816.7999999999
2020-07-04,18:00,19:00,2976,7763,26.81,779682.24,499083.26999999996
2020-07-04,19:00,20:00,1524,7456,28.03,397413.48,470249.9199999999
2020-07-04,20:00,21:00,498,7310,27.58,130087.56000000001,464331.19999999995
2020-07-04,21:00,22:00,175,7216,26.73,45862.25,464493.9199999999
2020-07-04,22:00,23:00,126,7089,29.19,32710.86,438879.99
2020-07-04,23:00,00:00,124,7204,28.82,32237.520000000004,448665.11999999994
2020-07-05,00:00,01:00,125,7153,23.14,33207.5,486117.87999999995
2020-07-05,01:00,02:00,126,7043,14.83,34520.22,537169.61
2020-07-05,02:00,03:00,126,6937,0.08,36378.72,631405.74
2020-07-05,03:00,04:00,126,6389,-0.05,36395.100000000006,582357.35
2020-07-05,04:00,05:00,127,6166,-3.82,37162.74,585276.72
2020-07-05,05:00,06:00,128,6069,-13.50,38694.4,634817.4
2020-07-05,06:00,07:00,204,5928,-14.91,61956.84000000001,628427.2799999999
2020-07-05,07:00,08:00,551,5911,-13.45,166539.75,617995.0499999999
2020-07-05,08:00,09:00,1518,6104,-13.87,459453.06,640736.88
2020-07-05,09:00,10:00,2896,6386,-13.52,875518.72,668103.32
2020-07-05,10:00,11:00,3972,6684,-5.79,1170111.4800000002,647612.76
2020-07-05,11:00,12:00,4797,7409,0.05,1385133.75,674589.45
2020-07-05,12:00,13:00,5373,7579,5.00,1524857.4000000001,652551.8999999999
2020-07-05,13:00,14:00,5740,7469,0.05,1657425,680052.45
2020-07-05,14:00,15:00,5838,7151,-7.75,1731258.9000000001,706876.35
2020-07-05,15:00,16:00,5842,7440,-19.17,1799160.7400000002,820408.7999999999
2020-07-05,16:00,17:00,5420,7703,-13.27,1637219.4,803962.1099999999
2020-07-05,17:00,18:00,4502,7802,-5.28,1323948.16,751956.76
2020-07-05,18:00,19:00,3175,8234,19.80,854075,587084.2
2020-07-05,19:00,20:00,1678,7933,25.22,442287.24000000005,522626.04
2020-07-05,20:00,21:00,549,7480,26.40,144057.6,483955.99999999994
2020-07-05,21:00,22:00,177,7140,26.12,46494.36,463957.19999999995
2020-07-05,22:00,23:00,125,6852,30.28,32314.999999999996,416738.63999999996
2020-07-05,23:00,00:00,125,6807,30.04,32345,415635.42
2020-07-06,00:00,01:00,124,6847,26.45,32531.4,442658.54999999993
2020-07-06,01:00,02:00,125,6548,21.35,33431.25,456723
2020-07-06,02:00,03:00,124,6159,17.04,33698.24,456135.54000000004
2020-07-06,03:00,04:00,124,5482,8.39,34770.840000000004,453416.22
2020-07-06,04:00,05:00,126,5139,8.59,35306.46000000001,424018.88999999996
2020-07-06,05:00,06:00,126,4822,13.11,34736.94,376067.77999999997
2020-07-06,06:00,07:00,212,4371,22.80,56392,298539.3
2020-07-06,07:00,08:00,618,3966,28.27,161007.54,249183.78
2020-07-06,08:00,09:00,1696,4122,28.90,440790.4000000001,256388.4
2020-07-06,09:00,10:00,3106,4711,29.10,806628.2,292081.99999999994
2020-07-06,10:00,11:00,4292,4726,30.75,1107550.6,285214.1
2020-07-06,11:00,12:00,5201,4564,32.00,1335616.8,269732.39999999997
2020-07-06,12:00,13:00,5814,4823,32.51,1490070.06,282579.57
2020-07-06,13:00,14:00,6224,5116,32.50,1595211.2000000002,299797.6
2020-07-06,14:00,15:00,6533,5486,29.46,1694268.2200000002,338157.04
2020-07-06,15:00,16:00,6431,5778,28.29,1675339.81,362916.18
2020-07-06,16:00,17:00,5877,5605,26.79,1539832.77,360457.55
2020-07-06,17:00,18:00,4874,5106,28.36,1269384.56,320350.44
2020-07-06,18:00,19:00,3487,4400,29.05,905748.25,273020
2020-07-06,19:00,20:00,1810,3851,34.22,460789.80000000005,219044.87999999998
2020-07-06,20:00,21:00,598,3477,34.51,152065.42,196763.43
2020-07-06,21:00,22:00,191,3177,35.31,48416.590000000004,177244.83
2020-07-06,22:00,23:00,125,3150,37.23,31446.250000000004,169690.5
2020-07-06,23:00,00:00,121,3251,36.14,30571.860000000004,178674.96
2020-07-07,00:00,01:00,122,3230,33.27,31174.66,186790.89999999997
2020-07-07,01:00,02:00,123,3111,28.54,32011.98,194624.15999999997
2020-07-07,02:00,03:00,123,2761,27.96,32083.320000000003,174329.53999999998
2020-07-07,03:00,04:00,124,2497,27.30,32426,159308.6
2020-07-07,04:00,05:00,125,2302,27.15,32706.250000000004,147212.9
2020-07-07,05:00,06:00,122,2165,27.90,31829.800000000003,136828
2020-07-07,06:00,07:00,218,1952,33.83,55583.46000000001,111791.04
2020-07-07,07:00,08:00,711,1688,37.65,178567.65,90223.59999999999
2020-07-07,08:00,09:00,2052,1431,37.20,516283.20000000007,77130.9
2020-07-07,09:00,10:00,3837,1375,35.91,970338.93,75886.25
2020-07-07,10:00,11:00,5256,1377,34.21,1338125.04,78337.52999999998
2020-07-07,11:00,12:00,6156,1389,35.36,1560176.64,77422.85999999999
2020-07-07,12:00,13:00,6829,1376,39.13,1704996.4300000002,71510.71999999999
2020-07-07,13:00,14:00,7057,1411,39.08,1762274.0400000003,73400.22
2020-07-07,14:00,15:00,7005,1488,36.60,1766661.0000000002,81095.99999999999
2020-07-07,15:00,16:00,6711,1597,34.00,1709962.8,91188.7
2020-07-07,16:00,17:00,6060,1698,34.00,1544088,96955.79999999999
2020-07-07,17:00,18:00,4825,1764,35.66,1221400.5,97796.15999999999
2020-07-07,18:00,19:00,3398,1875,38.54,850383.4800000001,98549.99999999999
2020-07-07,19:00,20:00,1650,1937,40.84,409134,97353.61999999998
2020-07-07,20:00,21:00,576,1867,40.84,142824.96,93835.41999999998
2020-07-07,21:00,22:00,184,1703,40.10,45760.8,86852.99999999999
2020-07-07,22:00,23:00,124,1749,40.15,30832.600000000002,89111.54999999999
2020-07-07,23:00,00:00,125,1981,37.00,31475,107172.09999999999
2020-07-08,00:00,01:00,126,2043,36.30,31815,111956.4
2020-07-08,01:00,02:00,127,1886,31.88,32628.840000000004,111688.92
2020-07-08,02:00,03:00,125,1705,30.41,32298.75,103476.45
2020-07-08,03:00,04:00,125,1729,29.92,32360,105780.21999999999
2020-07-08,04:00,05:00,125,1781,29.55,32406.25,109620.54999999999
2020-07-08,05:00,06:00,127,1773,30.30,32829.5,107798.4
2020-07-08,06:00,07:00,209,1857,36.98,52630.380000000005,100500.84
2020-07-08,07:00,08:00,649,1881,43.00,159524.2,90476.09999999999
2020-07-08,08:00,09:00,1921,1705,47.00,464497.80000000005,75190.49999999999
2020-07-08,09:00,10:00,3558,1760,46.20,863170.8,79023.99999999999
2020-07-08,10:00,11:00,4965,2180,44.44,1213247.4000000001,101718.79999999999
2020-07-08,11:00,12:00,5965,2636,44.71,1455996.85,122284.03999999998
2020-07-08,12:00,13:00,6633,2816,42.02,1636891.74,138209.27999999997
2020-07-08,13:00,14:00,6762,3029,41.09,1675015.02,151480.28999999998
2020-07-08,14:00,15:00,6665,3185,40.20,1656919.0000000002,162116.49999999997
2020-07-08,15:00,16:00,6331,3351,39.99,1575216.11,171269.61
2020-07-08,16:00,17:00,5664,3379,40.02,1409089.92,172599.31999999998
2020-07-08,17:00,18:00,4616,3204,45.05,1125150,147544.19999999998
2020-07-08,18:00,19:00,3209,2940,52.13,759474.03,114571.79999999997
2020-07-08,19:00,20:00,1669,2560,55.00,390212.2,92415.99999999999
2020-07-08,20:00,21:00,551,2049,52.92,129969.88,78230.81999999998
2020-07-08,21:00,22:00,183,1802,45.93,44445.21,81396.34
2020-07-08,22:00,23:00,124,1780,45.49,30170.44,81185.79999999999
2020-07-08,23:00,00:00,123,1706,39.80,30627,87517.79999999999
