date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2017-07-15,13:00,14:00,4870,1358,30.76,1436357.8,78003.52
2017-07-15,14:00,15:00,4828,1426,29.07,1432129.64,84319.38
2017-07-15,15:00,16:00,4611,1498,28.64,1369743.66,89220.88
2017-07-15,16:00,17:00,4114,1564,29.04,1220459.2399999998,92526.24
2017-07-15,17:00,18:00,3273,1625,30.98,964618.5599999999,92982.5
2017-07-15,18:00,19:00,2228,1646,35.21,647211.72,87221.54000000001
2017-07-15,19:00,20:00,1159,1548,37.54,333977.43999999994,78421.68000000001
2017-07-15,20:00,21:00,395,1451,37,114036.5,74291.2
2017-07-15,21:00,22:00,107,1390,36.9,30901.600000000002,71307
2017-07-15,22:00,23:00,0,1461,37.98,0,73371.42000000001
2017-07-15,23:00,00:00,0,1538,36.01,0,80268.22
2017-07-16,00:00,01:00,0,1458,34.65,0,78075.90000000001
2017-07-16,01:00,02:00,0,1463,30.05,0,85073.45000000001
2017-07-16,02:00,03:00,0,1450,28.68,0,86304
2017-07-16,03:00,04:00,0,1422,27.78,0,85917.24
2017-07-16,04:00,05:00,0,1354,27.72,0,81889.92
2017-07-16,05:00,06:00,0,1204,27.4,0,73203.20000000001
2017-07-16,06:00,07:00,141,1108,27.53,42041.969999999994,67222.36
2017-07-16,07:00,08:00,504,1024,27.6,150242.4,62054.4
2017-07-16,08:00,09:00,1372,830,27.4,409267.60000000003,50464
2017-07-16,09:00,10:00,2488,697,28.49,739458.48,41617.87
2017-07-16,10:00,11:00,3452,627,28.99,1024242.9199999999,37124.670000000006
2017-07-16,11:00,12:00,4164,651,28.99,1235500.44,38545.71000000001
2017-07-16,12:00,13:00,4617,687,29.76,1366354.98,40148.28
2017-07-16,13:00,14:00,4793,690,26.95,1431908.75,42262.5
2017-07-16,14:00,15:00,4785,722,25.99,1434112.3499999999,44915.62
2017-07-16,15:00,16:00,4589,825,25.22,1378902.72,51958.5
2017-07-16,16:00,17:00,4074,947,27.55,1214663.0999999999,57435.55
2017-07-16,17:00,18:00,3298,1085,28.57,979934.74,64698.55
2017-07-16,18:00,19:00,2281,1092,31.79,670408.71,61599.72
2017-07-16,19:00,20:00,1192,1164,35.41,346025.67999999993,61447.560000000005
2017-07-16,20:00,21:00,403,1160,36.65,116487.15000000001,59798.00000000001
2017-07-16,21:00,22:00,106,1153,37.14,30587.36,58872.18
2017-07-16,22:00,23:00,0,1272,41.02,0,60012.96
2017-07-16,23:00,00:00,0,1418,38.79,0,70063.38
2017-07-17,00:00,01:00,0,1596,41.72,0,74182.08
2017-07-17,01:00,02:00,0,1610,36.63,0,83027.7
2017-07-17,02:00,03:00,0,1486,29.32,0,87495.68000000001
2017-07-17,03:00,04:00,0,1378,27.57,0,83548.14
2017-07-17,04:00,05:00,0,1349,27.92,0,81317.72
2017-07-17,05:00,06:00,0,1323,29.21,0,78043.77
2017-07-17,06:00,07:00,149,1315,34.28,43421.579999999994,70904.8
2017-07-17,07:00,08:00,520,1208,37.3,149968,61487.200000000004
2017-07-17,08:00,09:00,1393,1009,42.11,395040.86999999994,46504.810000000005
2017-07-17,09:00,10:00,2556,958,42.3,724370.3999999999,43972.200000000004
2017-07-17,10:00,11:00,3568,990,42.4,1010814.4,45342.00000000001
2017-07-17,11:00,12:00,4253,1077,42.74,1203428.88,48960.42
2017-07-17,12:00,13:00,4686,1198,41.03,1333963.6199999999,56509.66
2017-07-17,13:00,14:00,4771,1258,42.17,1352721.63,57905.74
2017-07-17,14:00,15:00,4681,1314,38.29,1345366.21,65581.74
2017-07-17,15:00,16:00,4369,1327,35.92,1266048.8199999998,69375.56
2017-07-17,16:00,17:00,3668,1350,36.1,1062252.7999999998,70335
2017-07-17,17:00,18:00,2853,1360,39.94,815273.28,65633.6
2017-07-17,18:00,19:00,1989,1456,42.05,564179.85,67194.40000000001
2017-07-17,19:00,20:00,1065,1563,44.95,298998.75,67599.75
2017-07-17,20:00,21:00,373,1754,43.79,105152.43,77895.14
2017-07-17,21:00,22:00,103,2297,40.98,29326.159999999996,108464.34000000001
2017-07-17,22:00,23:00,0,3163,40.95,0,149451.75
2017-07-17,23:00,00:00,0,3514,35.4,0,185539.2
2017-07-18,00:00,01:00,0,3639,33.69,0,198361.89
2017-07-18,01:00,02:00,0,3552,31.18,0,202535.04
2017-07-18,02:00,03:00,0,3428,29.85,0,200023.80000000002
2017-07-18,03:00,04:00,0,3408,29.56,0,199845.12
2017-07-18,04:00,05:00,0,3375,30.28,0,195480
2017-07-18,05:00,06:00,0,3336,31.95,0,187650
2017-07-18,06:00,07:00,146,3255,36.28,42255.31999999999,168999.6
2017-07-18,07:00,08:00,505,2955,40.44,144056.3,141130.80000000002
2017-07-18,08:00,09:00,1327,2265,42.88,375302.14,102649.8
2017-07-18,09:00,10:00,2450,1798,42.43,694011.5,82294.46
2017-07-18,10:00,11:00,3466,1671,46.82,966598.08,69145.98000000001
2017-07-18,11:00,12:00,4225,1870,48.98,1169141.9999999998,73341.40000000001
2017-07-18,12:00,13:00,4610,2272,46.94,1285083.5999999999,93742.72000000002
2017-07-18,13:00,14:00,4729,2536,43.05,1336651.8499999999,114500.40000000001
2017-07-18,14:00,15:00,4610,2443,40.22,1316062.8,117215.14000000001
2017-07-18,15:00,16:00,4369,2440,38.04,1256786.5399999998,122390.40000000001
2017-07-18,16:00,17:00,3828,2433,38.97,1097602.4400000002,119776.59000000001
2017-07-18,17:00,18:00,3035,2232,42.97,858085.55,100953.36000000002
2017-07-18,18:00,19:00,2072,2095,45.97,579600.56,88471.85
2017-07-18,19:00,20:00,1059,2225,46.82,295333.92,92070.5
2017-07-18,20:00,21:00,364,2284,43.92,102567.91999999998,101135.52
2017-07-18,21:00,22:00,97,2730,40.95,27620.75,128992.5
2017-07-18,22:00,23:00,0,3471,40.99,0,163865.91
2017-07-18,23:00,00:00,0,3772,36.19,0,196181.72000000003
2017-07-19,00:00,01:00,0,3981,30.93,0,227991.87000000002
2017-07-19,01:00,02:00,0,4011,29.59,0,235084.71
2017-07-19,02:00,03:00,0,4031,28.62,0,240166.97999999998
2017-07-19,03:00,04:00,0,3960,27.3,0,241164.00000000003
2017-07-19,04:00,05:00,0,3622,27.57,0,219601.86000000002
2017-07-19,05:00,06:00,0,3382,28.93,0,200451.14
2017-07-19,06:00,07:00,125,3253,34.03,36458.74999999999,176215.01
2017-07-19,07:00,08:00,414,3328,36.14,119877.84,173255.68
2017-07-19,08:00,09:00,981,3134,37.91,282321.99,157608.86000000002
2017-07-19,09:00,10:00,1744,2677,40.08,498121.28,128817.24
2017-07-19,10:00,11:00,2290,2774,38.93,656703.2999999999,136674.98
2017-07-19,11:00,12:00,2727,3218,39.44,780631.02,156909.68000000002
2017-07-19,12:00,13:00,3027,3286,38.52,869293.86,163248.48
2017-07-19,13:00,14:00,3134,3207,37.91,901933.8599999999,161280.03000000003
2017-07-19,14:00,15:00,3168,3400,37.07,914379.84,173842
2017-07-19,15:00,16:00,3005,3377,36.72,868384.9,173847.96000000002
2017-07-19,16:00,17:00,2735,3315,38.03,786777.4499999998,166313.55000000002
2017-07-19,17:00,18:00,2197,3259,40.52,626540.46,155389.12
2017-07-19,18:00,19:00,1454,3253,42.97,411089.42000000004,147133.19
2017-07-19,19:00,20:00,751,3092,44,211556.69999999998,136666.40000000002
2017-07-19,20:00,21:00,290,2441,42.16,82226.59999999999,112383.64000000001
2017-07-19,21:00,22:00,92,2162,40.58,26231.04,102954.44000000002
2017-07-19,22:00,23:00,0,2117,39.09,0,103965.87
2017-07-19,23:00,00:00,0,2193,36.44,0,113509.68000000001
2017-07-20,00:00,01:00,0,2189,30.54,0,126217.74
2017-07-20,01:00,02:00,0,2517,31.46,0,142814.58000000002
2017-07-20,02:00,03:00,0,2693,29.6,0,157809.80000000002
2017-07-20,03:00,04:00,0,2879,28.1,0,173027.9
2017-07-20,04:00,05:00,0,2786,28.52,0,166268.48
2017-07-20,05:00,06:00,0,2774,30.17,0,160975.22
2017-07-20,06:00,07:00,110,2641,34.02,32084.8,143089.38
2017-07-20,07:00,08:00,333,2697,38.44,95657.58,134202.72
2017-07-20,08:00,09:00,850,3005,41.85,241272.49999999997,139281.75
2017-07-20,09:00,10:00,1616,3721,43.25,456439.19999999995,167258.95
2017-07-20,10:00,11:00,2340,4004,41.73,664489.7999999999,186065.88000000003
2017-07-20,11:00,12:00,2894,4148,41.93,821230.38,191927.96000000002
2017-07-20,12:00,13:00,3072,4624,40,877670.3999999999,222876.80000000002
2017-07-20,13:00,14:00,3239,5106,38.36,930694.2599999999,254483.04
2017-07-20,14:00,15:00,3231,5218,36.9,933112.8,267683.4
2017-07-20,15:00,16:00,3012,5114,35.74,873359.5199999999,268280.44
2017-07-20,16:00,17:00,2704,4882,34.48,787458.8799999999,262261.04000000004
2017-07-20,17:00,18:00,2236,4369,36.97,645600.28,223823.87000000002
2017-07-20,18:00,19:00,1543,3810,39.77,441189.99,184518.3
2017-07-20,19:00,20:00,877,3207,41.93,248866.28999999998,148387.89
2017-07-20,20:00,21:00,333,2477,41.05,94788.45,116790.55000000002
2017-07-20,21:00,22:00,94,1896,40.11,26845.46,91178.64
2017-07-20,22:00,23:00,0,1594,39.74,0,77245.24
2017-07-20,23:00,00:00,0,1378,34.29,0,74287.98000000001
2017-07-21,00:00,01:00,0,1238,31.76,0,69872.72
2017-07-21,01:00,02:00,0,1163,30.55,0,67046.95000000001
2017-07-21,02:00,03:00,0,1070,28.42,0,63964.6
2017-07-21,03:00,04:00,0,986,27.07,0,60274.18
2017-07-21,04:00,05:00,0,1019,27.32,0,62036.72
2017-07-21,05:00,06:00,0,1181,29.99,0,68746.01000000001
2017-07-21,06:00,07:00,130,1402,35.57,37716.9,73787.26000000001
2017-07-21,07:00,08:00,433,1492,40.06,123682.12,71824.88
2017-07-21,08:00,09:00,1047,1295,41.83,297211.89,60049.15000000001
2017-07-21,09:00,10:00,1798,1169,40.87,512124.33999999997,55328.770000000004
2017-07-21,10:00,11:00,2508,1530,38.44,720448.08,76132.8
2017-07-21,11:00,12:00,2953,1866,39.04,846506.9799999999,91732.56000000001
2017-07-21,12:00,13:00,3124,2065,40.38,891339.6799999999,98748.3
2017-07-21,13:00,14:00,3086,2217,38.57,886083.1799999999,110029.71
2017-07-21,14:00,15:00,3042,2430,36.55,879594.2999999999,125509.50000000001
2017-07-21,15:00,16:00,2901,2640,36.57,838766.13,136303.2
2017-07-21,16:00,17:00,2534,2635,35.11,736355.0599999999,139892.15000000002
2017-07-21,17:00,18:00,2120,2689,39.01,607782.8,132271.91
2017-07-21,18:00,19:00,1474,2673,41.42,419028.72,125042.94
2017-07-21,19:00,20:00,801,2507,42.63,226739.07,114243.99
2017-07-21,20:00,21:00,308,2156,42.01,87376.52,99585.64000000001
2017-07-21,21:00,22:00,90,1890,40.57,25661.7,90020.70000000001
2017-07-21,22:00,23:00,0,1935,41.38,0,90596.7
2017-07-21,23:00,00:00,0,2125,38.17,0,106313.75
2017-07-22,00:00,01:00,0,2253,32.2,0,126168
2017-07-22,01:00,02:00,0,2326,31.57,0,131721.38
2017-07-22,02:00,03:00,0,2424,29.92,0,141270.72
2017-07-22,03:00,04:00,0,2504,28.74,0,148887.84000000003
2017-07-22,04:00,05:00,0,2308,28.75,0,137210.6
2017-07-22,05:00,06:00,0,2111,28.54,0,125942.26000000001
2017-07-22,06:00,07:00,118,2012,29.7,34928,117702
2017-07-22,07:00,08:00,428,1761,30.92,126165.83999999998,100870.08
2017-07-22,08:00,09:00,1117,1542,34.96,324756.58,82096.08
2017-07-22,09:00,10:00,1953,1716,36.47,564866.1900000001,88768.68000000001
2017-07-22,10:00,11:00,2677,1764,35.69,776356.77,92627.64000000001
2017-07-22,11:00,12:00,3071,1903,34.66,893783.8399999999,101886.62000000001
2017-07-22,12:00,13:00,3238,2293,32.25,950191.1,128293.35
2017-07-22,13:00,14:00,3345,2659,30.02,989049.6,154700.62000000002
2017-07-22,14:00,15:00,3316,3104,29.48,982265.5199999999,182266.88
2017-07-22,15:00,16:00,3173,3361,29.9,938573.4,195946.30000000002
2017-07-22,16:00,17:00,2843,3378,30.55,839111.45,194741.7
2017-07-22,17:00,18:00,2330,3164,33.25,681408.5,173861.80000000002
2017-07-22,18:00,19:00,1559,3493,38.52,447713.62,173532.24
2017-07-22,19:00,20:00,858,3206,39.89,245224.98,154881.86000000002
2017-07-22,20:00,21:00,289,3110,39,82856.3,153012
2017-07-22,21:00,22:00,87,2772,38.09,25022.07,138904.92
2017-07-22,22:00,23:00,0,2600,40,0,125320.00000000001
2017-07-22,23:00,00:00,0,2841,36.67,0,146396.73
2017-07-23,00:00,01:00,0,2971,32.99,0,164028.91
2017-07-23,01:00,02:00,0,2919,28.78,0,173446.98
2017-07-23,02:00,03:00,0,3128,26.69,0,192403.28000000003
2017-07-23,03:00,04:00,0,3471,23.53,0,224469.57
2017-07-23,04:00,05:00,0,3615,20.11,0,246145.35
2017-07-23,05:00,06:00,0,3676,21.98,0,243424.72
2017-07-23,06:00,07:00,118,3664,23.15,35700.9,238343.20000000004
2017-07-23,07:00,08:00,411,3429,17,126875.7,244144.80000000002
2017-07-23,08:00,09:00,1063,3400,24.36,320324.42,217056
2017-07-23,09:00,10:00,1894,3621,24.75,569999.2999999999,229752.45
2017-07-23,10:00,11:00,2608,3778,21.38,793666.5599999999,252445.96000000002
2017-07-23,11:00,12:00,3104,3947,25.9,930579.2000000001,245898.1
2017-07-23,12:00,13:00,3411,4024,27.89,1015829.91,242687.44
2017-07-23,13:00,14:00,3451,4132,25.7,1035300,258250
2017-07-23,14:00,15:00,3389,4006,20.67,1033746.6699999999,270525.18
2017-07-23,15:00,16:00,3285,3995,15.96,1017495.9,288598.80000000005
2017-07-23,16:00,17:00,2952,4153,20.21,901806.48,282362.47000000003
2017-07-23,17:00,18:00,2364,3699,25.68,709247.2799999999,231261.48
2017-07-23,18:00,19:00,1599,3208,29.62,473431.92,187924.63999999998
2017-07-23,19:00,20:00,816,2497,37.05,235538.4,127721.55000000002
2017-07-23,20:00,21:00,256,2028,38.51,73520.64,100771.32
2017-07-23,21:00,22:00,78,1825,39.42,22329.839999999997,89023.5
2017-07-23,22:00,23:00,0,1773,42.85,0,80405.55
2017-07-23,23:00,00:00,0,1671,39.82,0,80842.98000000001
2017-07-24,00:00,01:00,0,1686,39.65,0,81855.3
2017-07-24,01:00,02:00,0,1848,35.62,0,97167.84000000001
2017-07-24,02:00,03:00,0,1968,32.7,0,109224
2017-07-24,03:00,04:00,0,2045,31.28,0,116401.40000000001
2017-07-24,04:00,05:00,0,2189,30.46,0,126392.86
2017-07-24,05:00,06:00,0,2152,33.24,0,118273.92
2017-07-24,06:00,07:00,107,2149,35.22,31081.36,113854.02
2017-07-24,07:00,08:00,387,2055,44.18,108948.23999999999,90461.1
2017-07-24,08:00,09:00,995,2063,41.89,282390.95,95537.53
2017-07-24,09:00,10:00,1673,2249,48.23,464207.30999999994,89892.53000000001
2017-07-24,10:00,11:00,2335,2469,48.45,647378.75,98142.75
2017-07-24,11:00,12:00,2925,2864,47.77,812945.25,115791.52
2017-07-24,12:00,13:00,3408,3425,46.47,951615.8400000001,142925.25
2017-07-24,13:00,14:00,3589,4070,44.91,1007755.3099999998,176190.30000000002
2017-07-24,14:00,15:00,3471,4502,42.29,983716.1099999999,206686.82
2017-07-24,15:00,16:00,3316,4790,40.94,944264.1599999999,226375.40000000002
2017-07-24,16:00,17:00,2997,5025,39.2,858640.5,246225
2017-07-24,17:00,18:00,2530,4867,39.7,723580,236049.5
2017-07-24,18:00,19:00,1718,4659,38.18,493959.36,233043.18000000002
2017-07-24,19:00,20:00,893,4276,38.66,256326.71999999997,211833.04000000004
2017-07-24,20:00,21:00,277,3901,36.43,80127.79,201954.77000000002
2017-07-24,21:00,22:00,72,3638,34.73,20949.839999999997,194523.86000000002
2017-07-24,22:00,23:00,0,3295,34.59,0,176644.95
2017-07-24,23:00,00:00,0,3205,35.92,0,167557.4
2017-07-25,00:00,01:00,0,2940,31.01,0,168138.6
2017-07-25,01:00,02:00,0,2689,28.96,0,159296.36000000002
2017-07-25,02:00,03:00,0,2509,27.09,0,153324.99
2017-07-25,03:00,04:00,0,2356,27.47,0,143079.88
2017-07-25,04:00,05:00,0,2322,26.04,0,144335.52000000002
2017-07-25,05:00,06:00,0,2321,26.21,0,143878.79
2017-07-25,06:00,07:00,99,2179,31.63,29112.93,123266.03000000001
2017-07-25,07:00,08:00,358,2093,37.96,103010.92,105152.32
2017-07-25,08:00,09:00,995,1909,39.48,284788.89999999997,93006.48000000001
2017-07-25,09:00,10:00,1798,1879,40.06,513580.72,90455.06
2017-07-25,10:00,11:00,2363,1867,40.37,674234.7899999999,89298.61000000002
2017-07-25,11:00,12:00,2942,2008,40.8,838175.7999999999,95179.20000000001
2017-07-25,12:00,13:00,3284,2108,39.75,939059.7999999999,102132.6
2017-07-25,13:00,14:00,3528,2315,38.94,1011689.2799999999,114036.90000000001
2017-07-25,14:00,15:00,3596,2528,37.17,1037553.8799999999,129003.84
2017-07-25,15:00,16:00,3593,2759,36.43,1039347.11,142833.43000000002
2017-07-25,16:00,17:00,3207,3192,34.97,932371.1100000001,169910.16
2017-07-25,17:00,18:00,2580,3463,34.99,750031.7999999999,184266.23
2017-07-25,18:00,19:00,1769,3443,36.95,510798.75,176453.75
2017-07-25,19:00,20:00,892,3312,40.48,254416.23999999996,158048.64
2017-07-25,20:00,21:00,301,3085,35.4,87380.3,162888
2017-07-25,21:00,22:00,86,2674,32.96,25175.64,147711.76
2017-07-25,22:00,23:00,0,2591,37.52,0,131311.88
2017-07-25,23:00,00:00,0,2527,38.79,0,124859.07
2017-07-26,00:00,01:00,0,2305,30.94,0,131984.30000000002
2017-07-26,01:00,02:00,0,2159,25.41,0,135563.61000000002
2017-07-26,02:00,03:00,0,1987,23.39,0,128777.47
2017-07-26,03:00,04:00,0,1841,21.94,0,121984.66
2017-07-26,04:00,05:00,0,1612,21.8,0,107036.8
2017-07-26,05:00,06:00,0,1397,26.16,0,86669.88
2017-07-26,06:00,07:00,114,1360,29.08,33814.68,80403.20000000001
2017-07-26,07:00,08:00,396,1377,34.49,115319.15999999999,73958.67
2017-07-26,08:00,09:00,1014,1397,37.78,291950.87999999995,70436.74
2017-07-26,09:00,10:00,1800,1478,38.57,516834,73353.14
2017-07-26,10:00,11:00,2540,1767,39.21,727684.6,86565.33
2017-07-26,11:00,12:00,2963,2228,39.78,847180.9599999998,107879.76000000001
2017-07-26,12:00,13:00,3210,2462,40.51,915459.9,117412.78000000001
2017-07-26,13:00,14:00,3343,2831,38.34,960644.4800000001,141153.66
2017-07-26,14:00,15:00,3310,3123,37.06,955398.3999999999,159710.22
2017-07-26,15:00,16:00,3080,3428,35.61,893477.2,180278.52000000002
2017-07-26,16:00,17:00,2682,3543,34.38,781320.24,190684.26
2017-07-26,17:00,18:00,2159,3535,35.27,627038.37,187107.55
2017-07-26,18:00,19:00,1473,3572,36.39,426153.63,185065.32
2017-07-26,19:00,20:00,733,3310,37.94,210928.08,166360.6
2017-07-26,20:00,21:00,236,2983,36.93,68149.72,152938.41
2017-07-26,21:00,22:00,70,2845,35.93,20283.899999999998,148708.15000000002
2017-07-26,22:00,23:00,0,2783,36.75,0,143185.35
2017-07-26,23:00,00:00,0,2819,36.6,0,145460.4
2017-07-27,00:00,01:00,0,2758,28.75,0,163963.1
2017-07-27,01:00,02:00,0,2934,26.7,0,180441
2017-07-27,02:00,03:00,0,2850,24.85,0,180547.5
2017-07-27,03:00,04:00,0,2587,23.69,0,166887.37000000002
2017-07-27,04:00,05:00,0,2272,24.48,0,144771.84
2017-07-27,05:00,06:00,0,2117,27.02,0,129518.06000000001
2017-07-27,06:00,07:00,92,1988,29.19,27278.92,117311.88
2017-07-27,07:00,08:00,326,1822,35.31,94667.14,96365.58
2017-07-27,08:00,09:00,821,1689,37.91,236275.58999999997,84939.81000000001
2017-07-27,09:00,10:00,1440,1665,37.89,414446.4,83766.15000000001
2017-07-27,10:00,11:00,2169,1770,38.05,623912.85,88765.50000000001
2017-07-27,11:00,12:00,2701,1977,38.48,775781.22,98296.44000000002
2017-07-27,12:00,13:00,3233,2216,38.5,928517.6,110135.20000000001
2017-07-27,13:00,14:00,3600,2545,38.03,1035611.9999999999,127682.65000000001
2017-07-27,14:00,15:00,3668,2876,36,1062619.5999999999,150127.2
2017-07-27,15:00,16:00,3523,3189,34.52,1025827.14,171185.52
2017-07-27,16:00,17:00,3102,3340,34.45,903457.5,179525
2017-07-27,17:00,18:00,2420,3515,35.74,701703.2,184396.9
2017-07-27,18:00,19:00,1677,3623,36.23,485441.18999999994,188287.31000000003
2017-07-27,19:00,20:00,835,3529,36.63,241373.44999999998,181990.53
2017-07-27,20:00,21:00,270,3009,35.67,78308.09999999999,158062.77
2017-07-27,21:00,22:00,74,2339,34.72,21532.52,125089.72000000002
2017-07-27,22:00,23:00,0,2148,36.55,0,110944.20000000001
2017-07-27,23:00,00:00,0,2119,34.27,0,114277.67
2017-07-28,00:00,01:00,0,2180,33.86,0,118461.20000000001
2017-07-28,01:00,02:00,0,2303,29.04,0,136245.48
2017-07-28,02:00,03:00,0,2267,28.1,0,136246.7
2017-07-28,03:00,04:00,0,2158,26.8,0,132501.2
2017-07-28,04:00,05:00,0,2106,26.38,0,130192.92000000001
2017-07-28,05:00,06:00,0,2089,27.48,0,126844.08
2017-07-28,06:00,07:00,100,2122,32.13,29357,118980.54
2017-07-28,07:00,08:00,359,2035,38,103284.3,102157
2017-07-28,08:00,09:00,1006,1838,38.8,288621.39999999997,90797.20000000001
2017-07-28,09:00,10:00,1895,1880,37.05,546991.75,96162.00000000001
2017-07-28,10:00,11:00,2812,2115,35.5,816042.4,111460.5
2017-07-28,11:00,12:00,3509,2351,35.98,1016627.4799999999,122769.22000000002
2017-07-28,12:00,13:00,3856,2747,35.58,1118702.72,144547.14
2017-07-28,13:00,14:00,3982,3032,33.94,1161788.32,164516.32
2017-07-28,14:00,15:00,3985,3217,31.45,1172586.25,182564.75
2017-07-28,15:00,16:00,3792,3362,28.51,1126944.48,200677.78
2017-07-28,16:00,17:00,3431,3533,28.04,1021271.4599999998,212545.28
2017-07-28,17:00,18:00,2804,3355,28.87,832311.32,199052.15
2017-07-28,18:00,19:00,1904,3074,34.15,555111.2000000001,166149.7
2017-07-28,19:00,20:00,974,2811,36.96,281232.76,144035.64
2017-07-28,20:00,21:00,301,2486,36.94,86916.76,127432.36000000002
2017-07-28,21:00,22:00,74,2318,36.3,21415.6,120304.20000000001
2017-07-28,22:00,23:00,0,2628,35.95,0,137313
2017-07-28,23:00,00:00,0,3127,38.28,0,156099.84
2017-07-29,00:00,01:00,0,3525,27.77,0,213015.75000000003
2017-07-29,01:00,02:00,0,3642,23.35,0,236183.69999999998
2017-07-29,02:00,03:00,0,3667,18.99,0,253793.07000000004
2017-07-29,03:00,04:00,0,3567,14.17,0,264065.01
2017-07-29,04:00,05:00,0,3454,10.04,0,269964.64
2017-07-29,05:00,06:00,0,3302,11.89,0,251975.62
2017-07-29,06:00,07:00,99,3051,14.41,30817.709999999995,225133.29
2017-07-29,07:00,08:00,387,2794,15.09,120206.07,204269.34
2017-07-29,08:00,09:00,1031,2465,17.21,318053.19,174990.35000000003
2017-07-29,09:00,10:00,2027,2330,19.32,621032.26,160490.4
2017-07-29,10:00,11:00,3103,2315,18.09,954513.8300000001,162304.65
2017-07-29,11:00,12:00,3835,2318,18,1180029.5,162723.6
2017-07-29,12:00,13:00,4215,2503,22.17,1279378.95,165273.09
2017-07-29,13:00,14:00,4299,2662,18.85,1319148.15,184609.69999999998
2017-07-29,14:00,15:00,4326,2821,15.94,1340021.76,203845.46000000002
2017-07-29,15:00,16:00,4085,2951,16.7,1262265,210996.5
2017-07-29,16:00,17:00,3668,3358,20.67,1118850.0399999998,226765.74
2017-07-29,17:00,18:00,2952,3767,25.8,885304.7999999999,235060.80000000002
2017-07-29,18:00,19:00,1980,4059,30.13,585228.6,235706.13000000003
2017-07-29,19:00,20:00,973,3916,33.37,284437.08999999997,214714.28000000003
2017-07-29,20:00,21:00,287,3267,30.02,84860.16,190074.06000000003
2017-07-29,21:00,22:00,67,2898,28.86,19888.28,171967.32
2017-07-29,22:00,23:00,0,2652,34.76,0,141722.88
2017-07-29,23:00,00:00,0,3240,30.6,0,186624
2017-07-30,00:00,01:00,0,3915,26.92,0,239911.2
2017-07-30,01:00,02:00,0,4326,18.28,0,302473.92
2017-07-30,02:00,03:00,0,4641,10.66,0,359863.14
2017-07-30,03:00,04:00,0,5039,6.37,0,412341.37
2017-07-30,04:00,05:00,0,5214,3.88,0,439644.48000000004
2017-07-30,05:00,06:00,0,5180,3.14,0,440610.8
2017-07-30,06:00,07:00,97,5303,0.67,31527.909999999996,464171.59
2017-07-30,07:00,08:00,362,5161,2.53,116987.54000000001,442142.87
2017-07-30,08:00,09:00,993,5250,4.99,318465.02999999997,436852.50000000006
2017-07-30,09:00,10:00,1776,5227,5.61,568479.84,431697.93
2017-07-30,10:00,11:00,2459,5013,6.62,784617.72,408960.54
2017-07-30,11:00,12:00,3065,4934,8.17,973229.45,394868.02
2017-07-30,12:00,13:00,3405,4701,10.53,1073153.85,365126.67
2017-07-30,13:00,14:00,3441,4413,8.54,1091347.5599999998,351539.57999999996
2017-07-30,14:00,15:00,3494,4183,5.77,1117835.42,344804.69
2017-07-30,15:00,16:00,3229,4044,2.51,1043580.51,346530.36
2017-07-30,16:00,17:00,2907,3897,5.22,931635.3599999999,323373.06
2017-07-30,17:00,18:00,2312,3646,9.09,732002.3200000001,288435.06
2017-07-30,18:00,19:00,1540,3196,20.81,469530.6,215378.44
2017-07-30,19:00,20:00,733,2505,31.77,215450.69,141357.15000000002
2017-07-30,20:00,21:00,222,1781,34.52,64641.96,95604.08
2017-07-30,21:00,22:00,65,1331,35.93,18835.05,69571.37000000001
2017-07-30,22:00,23:00,0,1193,37.67,0,60282.29
2017-07-30,23:00,00:00,0,1167,35.87,0,61069.11000000001
2017-07-31,00:00,01:00,0,1236,32,0,69463.2
2017-07-31,01:00,02:00,0,1444,26.55,0,89022.6
2017-07-31,02:00,03:00,0,1756,26.11,0,109030.04000000001
2017-07-31,03:00,04:00,0,1788,24.65,0,113627.40000000001
2017-07-31,04:00,05:00,0,1568,24.64,0,99662.08
2017-07-31,05:00,06:00,0,1307,26.57,0,80550.41
2017-07-31,06:00,07:00,92,1296,32.15,27006.600000000002,72640.8
2017-07-31,07:00,08:00,323,1264,34.72,93986.54000000001,67598.72
2017-07-31,08:00,09:00,871,1042,36.92,251527.37999999998,53433.76
2017-07-31,09:00,10:00,1615,957,35.45,468753.75,50481.75
2017-07-31,10:00,11:00,2344,1050,33.29,685409.0399999999,57655.50000000001
2017-07-31,11:00,12:00,2990,1142,33.89,872511.9,62022.020000000004
2017-07-31,12:00,13:00,3418,1246,32.02,1003798.24,70000.28
2017-07-31,13:00,14:00,3658,1261,30.15,1081121.9000000001,73201.05
2017-07-31,14:00,15:00,3726,1291,29.28,1104460.92,76065.72
2017-07-31,15:00,16:00,3561,1303,28.71,1057581.3900000001,77515.47
2017-07-31,16:00,17:00,3263,1280,30.05,964705.95,74432
2017-07-31,17:00,18:00,2523,1282,35.51,732149.37,67548.58
2017-07-31,18:00,19:00,1701,1260,37.91,489530.7899999999,63365.40000000001
2017-07-31,19:00,20:00,773,1242,38.9,221696.40000000002,61230.600000000006
2017-07-31,20:00,21:00,236,1246,38.9,67684.8,61427.8
2017-07-31,21:00,22:00,62,1427,38.07,17833.06,71535.51000000001
2017-07-31,22:00,23:00,0,1578,37.84,0,79468.08
2017-07-31,23:00,00:00,0,1576,32.91,0,87137.04000000001
