date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2016-07-14,10:00,11:00,2607,1257,29.8,812601.9,73534.5
2016-07-14,11:00,12:00,3068,1516,30.43,954362.76,87730.92
2016-07-14,12:00,13:00,3318,1879,30.12,1033158.84,109320.21999999999
2016-07-14,13:00,14:00,3559,2190,25.06,1126209.96,138495.59999999998
2016-07-14,14:00,15:00,3765,2392,22.54,1200884.4,157297.91999999998
2016-07-14,15:00,16:00,3669,2483,20.65,1177198.6500000001,167974.95
2016-07-14,16:00,17:00,3275,2727,20.66,1050751,184454.28
2016-07-14,17:00,18:00,2762,2583,23.37,878675.0599999999,167714.18999999997
2016-07-14,18:00,19:00,1934,2522,26.01,610157.66,157095.37999999998
2016-07-14,19:00,20:00,1046,2333,28.95,326927.3,138463.55
2016-07-14,20:00,21:00,377,2048,29.86,117488.28,119685.12
2016-07-14,21:00,22:00,89,1858,27.7,27928.2,112594.79999999999
2016-07-14,22:00,23:00,0,1849,31.29,0,105411.48999999999
2016-07-14,23:00,00:00,0,1876,29.42,0,110458.87999999999
2016-07-15,00:00,01:00,0,1858,22.56,0,122144.91999999998
2016-07-15,01:00,02:00,0,1870,20.77,0,126281.1
2016-07-15,02:00,03:00,0,1814,18.32,0,126943.71999999999
2016-07-15,03:00,04:00,0,1773,14.57,0,130723.28999999998
2016-07-15,04:00,05:00,0,1645,16.05,0,118851.25
2016-07-15,05:00,06:00,0,1560,19.68,0,107047.20000000001
2016-07-15,06:00,07:00,128,1415,23.44,40711.68,91776.9
2016-07-15,07:00,08:00,511,1253,29.08,159646.62,74202.66
2016-07-15,08:00,09:00,1408,1064,30.08,438479.36000000004,61946.08
2016-07-15,09:00,10:00,2580,1016,32.38,797529.6,56814.719999999994
2016-07-15,10:00,11:00,3599,1020,32.87,1110759.3699999999,56538.6
2016-07-15,11:00,12:00,4257,1099,33.32,1311922.26,60423.02
2016-07-15,12:00,13:00,4578,1175,30.6,1423300.2,67797.5
2016-07-15,13:00,14:00,4669,1277,25.58,1475030.48,80093.44
2016-07-15,14:00,15:00,4583,1369,24.32,1453635.94,87588.62
2016-07-15,15:00,16:00,4393,1365,23.5,1396974,88452
2016-07-15,16:00,17:00,3990,1437,23.6,1268421,92973.89999999998
2016-07-15,17:00,18:00,3227,1459,27.71,1012600.3300000001,88400.81
2016-07-15,18:00,19:00,2240,1463,31.92,693459.2,82483.93999999999
2016-07-15,19:00,20:00,1174,1421,34.67,360218.42,76208.23
2016-07-15,20:00,21:00,389,1310,32.73,120111.53,72796.7
2016-07-15,21:00,22:00,91,1263,32.25,28141.75,70791.15
2016-07-15,22:00,23:00,0,1297,34.94,0,69207.92
2016-07-15,23:00,00:00,0,1384,34.7,0,74182.4
2016-07-16,00:00,01:00,0,1374,27.53,0,83497.98
2016-07-16,01:00,02:00,0,1294,23.82,0,83437.11999999998
2016-07-16,02:00,03:00,0,1193,23,0,77902.9
2016-07-16,03:00,04:00,0,1126,22,0,74653.8
2016-07-16,04:00,05:00,0,1049,21.91,0,69643.11
2016-07-16,05:00,06:00,0,983,21.79,0,65379.329999999994
2016-07-16,06:00,07:00,132,913,22.01,42172.68,60522.76999999999
2016-07-16,07:00,08:00,511,816,22.47,163024.33,53717.28
2016-07-16,08:00,09:00,1378,700,23.53,438162.66000000003,45339
2016-07-16,09:00,10:00,2479,641,26.87,779967.77,39376.63
2016-07-16,10:00,11:00,3465,662,26.77,1090539.45,40732.86
2016-07-16,11:00,12:00,4178,697,26.42,1316404.24,43130.35999999999
2016-07-16,12:00,13:00,4625,727,25.42,1461870,45713.759999999995
2016-07-16,13:00,14:00,4814,802,23.09,1532825.7400000002,52298.42
2016-07-16,14:00,15:00,4772,794,22.94,1520168.32,51895.84
2016-07-16,15:00,16:00,4535,795,22.65,1445984.75,52191.75000000001
2016-07-16,16:00,17:00,4031,849,23.52,1281777.3800000001,54998.22
2016-07-16,17:00,18:00,3240,903,25.38,1024228.8,56816.76
2016-07-16,18:00,19:00,2210,955,30.3,687752,55390
2016-07-16,19:00,20:00,1140,1042,33.06,351621.6,57560.079999999994
2016-07-16,20:00,21:00,374,1051,30.61,116272.86,60632.189999999995
2016-07-16,21:00,22:00,88,1069,30.99,27324.879999999997,61264.39
2016-07-16,22:00,23:00,0,1216,32.16,0,68266.24
2016-07-16,23:00,00:00,0,1328,32.8,0,73704
2016-07-17,00:00,01:00,0,1399,26.74,0,86122.44
2016-07-17,01:00,02:00,0,1326,22.36,0,87436.44
2016-07-17,02:00,03:00,0,1239,21.46,0,82814.76000000001
2016-07-17,03:00,04:00,0,1161,20.17,0,79098.93
2016-07-17,04:00,05:00,0,1065,19.74,0,73016.40000000001
2016-07-17,05:00,06:00,0,1013,19.4,0,69795.70000000001
2016-07-17,06:00,07:00,128,999,19.01,41278.72,69220.70999999999
2016-07-17,07:00,08:00,501,876,20.96,160590.54,58989.840000000004
2016-07-17,08:00,09:00,1383,613,21.13,443071.71,41175.21
2016-07-17,09:00,10:00,2534,495,22.3,808852.7999999999,32670
2016-07-17,10:00,11:00,3535,499,22.28,1128442.7000000002,32943.979999999996
2016-07-17,11:00,12:00,4233,537,23.24,1347194.58,34937.22
2016-07-17,12:00,13:00,4654,536,22.81,1483183.26,35102.64
2016-07-17,13:00,14:00,4809,552,19.09,1550469.6900000002,38203.92
2016-07-17,14:00,15:00,4744,578,18.06,1534399.36,40598.719999999994
2016-07-17,15:00,16:00,4483,600,17.54,1452312.68,42455.99999999999
2016-07-17,16:00,17:00,3984,629,18.01,1288784.1600000001,44212.409999999996
2016-07-17,17:00,18:00,3220,645,21.72,1029691.5999999999,42944.1
2016-07-17,18:00,19:00,2211,703,23.81,702412.59,45336.469999999994
2016-07-17,19:00,20:00,1145,734,29.89,356793.45,42872.939999999995
2016-07-17,20:00,21:00,370,757,33.37,114008.09999999999,41582.01
2016-07-17,21:00,22:00,87,916,32.77,26859.510000000002,50865.479999999996
2016-07-17,22:00,23:00,0,1208,40.38,0,57887.35999999999
2016-07-17,23:00,00:00,0,1367,33.41,0,75034.63
2016-07-18,00:00,01:00,0,1418,31.4,0,80684.2
2016-07-18,01:00,02:00,0,1426,27.64,0,86501.15999999999
2016-07-18,02:00,03:00,0,1451,23.91,0,93429.89
2016-07-18,03:00,04:00,0,1403,22.61,0,92163.06999999999
2016-07-18,04:00,05:00,0,1368,23.02,0,89303.04000000001
2016-07-18,05:00,06:00,0,1361,24.14,0,87321.76
2016-07-18,06:00,07:00,125,1367,28.82,39085,81309.15999999999
2016-07-18,07:00,08:00,482,1281,33.09,148653.62,70724.01
2016-07-18,08:00,09:00,1334,934,38.72,403908.51999999996,46307.72
2016-07-18,09:00,10:00,2454,681,40.64,738310.4400000001,32456.46
2016-07-18,10:00,11:00,3461,601,40.21,1042764.6900000001,28902.089999999997
2016-07-18,11:00,12:00,4156,610,43,1240566,27633
2016-07-18,12:00,13:00,4513,650,38.18,1368883.16,32578
2016-07-18,13:00,14:00,4634,673,38.55,1403870.3,33481.75
2016-07-18,14:00,15:00,4657,656,41.89,1395283.77,30444.96
2016-07-18,15:00,16:00,4426,630,37.95,1343512.3,31720.499999999996
2016-07-18,16:00,17:00,3927,622,42.01,1176097.23,28792.38
2016-07-18,17:00,18:00,3179,603,39.81,959072.51,29239.469999999998
2016-07-18,18:00,19:00,2175,589,41.16,653239.5000000001,27765.46
2016-07-18,19:00,20:00,1114,579,42.87,332673.82,26303.97
2016-07-18,20:00,21:00,365,618,41.89,109357.65000000001,28681.379999999997
2016-07-18,21:00,22:00,83,828,38.61,25139.87,41143.32
2016-07-18,22:00,23:00,0,1141,42.95,0,51744.34999999999
2016-07-18,23:00,00:00,0,1498,40.21,0,72038.81999999999
2016-07-19,00:00,01:00,0,1737,30.94,0,99634.31999999999
2016-07-19,01:00,02:00,0,1816,27.09,0,111157.35999999999
2016-07-19,02:00,03:00,0,1856,26.41,0,114867.84
2016-07-19,03:00,04:00,0,1846,25.89,0,115208.86
2016-07-19,04:00,05:00,0,1794,25.61,0,112465.86
2016-07-19,05:00,06:00,0,1771,26.14,0,110085.36
2016-07-19,06:00,07:00,122,1708,31,37881,97868.4
2016-07-19,07:00,08:00,482,1513,36.99,146773.82,77632.03
2016-07-19,08:00,09:00,1324,1126,40.01,399172.76,54374.54
2016-07-19,09:00,10:00,2434,694,45,721681,30050.199999999997
2016-07-19,10:00,11:00,3422,625,43.68,1019140.0399999999,27887.5
2016-07-19,11:00,12:00,4135,739,43.8,1230989.5,32885.5
2016-07-19,12:00,13:00,4559,879,43.6,1358126.0999999999,39291.299999999996
2016-07-19,13:00,14:00,4729,947,43.45,1409478.45,42472.95
2016-07-19,14:00,15:00,4681,975,43.84,1393346.46,43348.49999999999
2016-07-19,15:00,16:00,4415,957,42,1322292.5,44309.1
2016-07-19,16:00,17:00,3914,911,42.58,1169972.8800000001,41650.92
2016-07-19,17:00,18:00,3145,888,42.1,941612.9999999999,41025.6
2016-07-19,18:00,19:00,2150,937,42,643925,43383.1
2016-07-19,19:00,20:00,1117,961,44,332307.5,42572.299999999996
2016-07-19,20:00,21:00,384,1100,43.6,114393.59999999999,49169.99999999999
2016-07-19,21:00,22:00,118,1691,41.75,35370.5,78716.04999999999
2016-07-19,22:00,23:00,0,2391,44,0,105921.29999999999
2016-07-19,23:00,00:00,0,2807,36.17,0,146328.90999999997
2016-07-20,00:00,01:00,0,3029,28.01,0,182618.40999999997
2016-07-20,01:00,02:00,0,3144,26.32,0,194865.12
2016-07-20,02:00,03:00,0,3138,25.1,0,198321.59999999998
2016-07-20,03:00,04:00,0,3023,24.79,0,191990.72999999998
2016-07-20,04:00,05:00,0,2878,24.83,0,182666.66
2016-07-20,05:00,06:00,0,2877,25.85,0,179668.65
2016-07-20,06:00,07:00,166,2722,29.35,51816.899999999994,160461.9
2016-07-20,07:00,08:00,475,2444,33.52,146290.5,133882.31999999998
2016-07-20,08:00,09:00,1188,1660,37.71,360902.52,83979.4
2016-07-20,09:00,10:00,2043,1268,44.1,607588.2,56045.59999999999
2016-07-20,10:00,11:00,2848,1143,45,844432,49491.899999999994
2016-07-20,11:00,12:00,3430,1254,44.65,1018195.5000000001,54737.1
2016-07-20,12:00,13:00,3780,1107,44.78,1121601.6,48176.63999999999
2016-07-20,13:00,14:00,3805,1378,44.69,1129362.05,60094.58
2016-07-20,14:00,15:00,3570,1491,45.81,1055613.3,63352.58999999999
2016-07-20,15:00,16:00,3163,1300,45.5,936248,55639.99999999999
2016-07-20,16:00,17:00,2647,1203,44.4,786423.7000000001,52811.7
2016-07-20,17:00,18:00,2027,1154,40.22,610694.5599999999,55484.32
2016-07-20,18:00,19:00,1298,1106,40.07,391256.14,53342.38
2016-07-20,19:00,20:00,732,1073,39.72,220902.96,52126.34
2016-07-20,20:00,21:00,275,1111,36.31,83927.25,57760.88999999999
2016-07-20,21:00,22:00,106,1180,31.96,32811.240000000005,66481.2
2016-07-20,22:00,23:00,0,1267,44.14,0,55950.719999999994
2016-07-20,23:00,00:00,0,1457,40,0,70373.09999999999
2016-07-21,00:00,01:00,0,1661,33.5,0,91022.79999999999
2016-07-21,01:00,02:00,0,1362,26.46,0,84226.08
2016-07-21,02:00,03:00,0,1067,25.9,0,66580.8
2016-07-21,03:00,04:00,0,1041,25.52,0,65353.98
2016-07-21,04:00,05:00,0,1059,25.55,0,66452.25
2016-07-21,05:00,06:00,0,968,27.49,0,58864.08
2016-07-21,06:00,07:00,144,879,32.84,44447.03999999999,48749.34
2016-07-21,07:00,08:00,388,750,36.61,118297.31999999999,38767.5
2016-07-21,08:00,09:00,950,657,47.4,279395,26871.3
2016-07-21,09:00,10:00,1630,595,50,475145,22788.5
2016-07-21,10:00,11:00,2353,530,49.13,687946.61,20760.1
2016-07-21,11:00,12:00,2906,490,50,847099,18767
2016-07-21,12:00,13:00,3200,452,48.33,938144,18066.44
2016-07-21,13:00,14:00,3353,442,48,984105.5,17812.6
2016-07-21,14:00,15:00,3431,435,47.12,1010017.78,17913.3
2016-07-21,15:00,16:00,3093,470,45,917074.5,20351
2016-07-21,16:00,17:00,2656,522,44.86,787875.84,22675.68
2016-07-21,17:00,18:00,2157,546,44.69,640219.17,23811.06
2016-07-21,18:00,19:00,1446,588,44.01,430170.54000000004,26042.52
2016-07-21,19:00,20:00,738,616,42.76,220470.12,28052.64
2016-07-21,20:00,21:00,276,699,38.52,83622.48000000001,34796.219999999994
2016-07-21,21:00,22:00,106,772,40.12,31946.28,37194.96
2016-07-21,22:00,23:00,0,844,44.69,0,36806.84
2016-07-21,23:00,00:00,0,868,42.1,0,40101.6
2016-07-22,00:00,01:00,0,830,30.05,0,48347.5
2016-07-22,01:00,02:00,0,823,32.26,0,46120.92
2016-07-22,02:00,03:00,0,785,30.41,0,45443.65
2016-07-22,03:00,04:00,0,782,26.56,0,48280.67999999999
2016-07-22,04:00,05:00,0,692,26.5,0,42765.6
2016-07-22,05:00,06:00,0,608,28.06,0,36625.92
2016-07-22,06:00,07:00,138,580,32.36,42661.32,32445.199999999997
2016-07-22,07:00,08:00,364,610,35.99,111205.64,31909.1
2016-07-22,08:00,09:00,842,525,39.74,254081.91999999998,25493.999999999996
2016-07-22,09:00,10:00,1411,493,44.69,418798.91,21499.73
2016-07-22,10:00,11:00,2095,481,45.1,620958,20779.199999999997
2016-07-22,11:00,12:00,2592,495,45.49,767257.9199999999,21190.949999999997
2016-07-22,12:00,13:00,2871,599,44,854122.5,26535.699999999997
2016-07-22,13:00,14:00,3053,628,42.53,912755.41,28743.559999999998
2016-07-22,14:00,15:00,2982,632,41.03,896001.54,29874.639999999996
2016-07-22,15:00,16:00,2779,817,36.33,848067.43,42459.49
2016-07-22,16:00,17:00,2432,1151,36.58,741565.4400000001,59529.72
2016-07-22,17:00,18:00,2001,1492,37,609304.5,76539.59999999999
2016-07-22,18:00,19:00,1420,1577,38.88,429720.4,77935.34
2016-07-22,19:00,20:00,792,1512,37.81,240522.48,76340.87999999999
2016-07-22,20:00,21:00,304,1528,33.26,93704.96,84101.12
2016-07-22,21:00,22:00,109,1642,31.97,33738.77,92493.86
2016-07-22,22:00,23:00,0,1768,33.97,0,96055.44
2016-07-22,23:00,00:00,0,1808,35.04,0,96294.08
2016-07-23,00:00,01:00,0,1543,31.8,0,87179.5
2016-07-23,01:00,02:00,0,1497,30.83,0,86032.59
2016-07-23,02:00,03:00,0,1467,29.1,0,86846.4
2016-07-23,03:00,04:00,0,1501,27.02,0,91981.28
2016-07-23,04:00,05:00,0,1415,25.77,0,88479.95
2016-07-23,05:00,06:00,0,1286,25.65,0,80567.9
2016-07-23,06:00,07:00,137,1282,26.22,43193.35999999999,79586.56
2016-07-23,07:00,08:00,397,1306,30.32,123538.46,75721.87999999999
2016-07-23,08:00,09:00,1001,1175,32.91,308898.59,65083.25
2016-07-23,09:00,10:00,1739,1179,39.48,525212.7799999999,57558.78
2016-07-23,10:00,11:00,2417,1125,38.45,732471.85,56081.24999999999
2016-07-23,11:00,12:00,2944,1144,38.53,891943.68,56936.88
2016-07-23,12:00,13:00,3256,1181,39.31,983930.64,57857.189999999995
2016-07-23,13:00,14:00,3361,1247,34.79,1030852.3099999999,66726.97
2016-07-23,14:00,15:00,3366,1377,30.58,1046556.7200000001,79480.44
2016-07-23,15:00,16:00,3223,1539,30.27,1003094.29,89308.17
2016-07-23,16:00,17:00,2937,1613,27.72,921571.8599999999,97715.54
2016-07-23,17:00,18:00,2427,1649,30.57,754627.11,95196.76999999999
2016-07-23,18:00,19:00,1693,1609,39.93,510558.01,77827.33
2016-07-23,19:00,20:00,929,1484,33.62,286020.52,81145.12
2016-07-23,20:00,21:00,343,1429,32.9,105849.8,79166.59999999999
2016-07-23,21:00,22:00,110,1470,32.38,34003.2,82202.4
2016-07-23,22:00,23:00,0,1545,42.34,0,71008.2
2016-07-23,23:00,00:00,0,1552,40.87,0,73611.36
2016-07-24,00:00,01:00,0,1456,30.11,0,84724.64
2016-07-24,01:00,02:00,0,1408,28.11,0,84747.51999999999
2016-07-24,02:00,03:00,0,1343,25.99,0,83682.33
2016-07-24,03:00,04:00,0,1244,24.93,0,78832.28
2016-07-24,04:00,05:00,0,1123,24.25,0,71928.15
2016-07-24,05:00,06:00,0,1041,23.44,0,67519.26
2016-07-24,06:00,07:00,150,1010,23.29,47731.5,65660.09999999999
2016-07-24,07:00,08:00,461,948,23.58,146561.12,61354.56
2016-07-24,08:00,09:00,1219,812,24.72,386154.81999999995,51626.96
2016-07-24,09:00,10:00,2241,808,25.6,707931.8999999999,50661.6
2016-07-24,10:00,11:00,3129,822,24.49,991924.2899999999,52451.82
2016-07-24,11:00,12:00,3716,885,25.16,1175519.44,55878.9
2016-07-24,12:00,13:00,4033,954,25.07,1276162.19,60321.42
2016-07-24,13:00,14:00,4062,1025,23.82,1290416.16,66091.99999999999
2016-07-24,14:00,15:00,3970,1002,23.3,1263254,65130
2016-07-24,15:00,16:00,3722,1001,22.68,1186648.04,65685.62000000001
2016-07-24,16:00,17:00,3257,992,24.32,1033055.26,63468.159999999996
2016-07-24,17:00,18:00,2629,1007,26.23,828844.83,62504.48999999999
2016-07-24,18:00,19:00,1839,1037,29.91,573014.01,60550.43
2016-07-24,19:00,20:00,968,1030,31.94,299654.08,58050.8
2016-07-24,20:00,21:00,340,951,32.95,104907,52637.84999999999
2016-07-24,21:00,22:00,108,875,34.06,33203.52,47459.99999999999
2016-07-24,22:00,23:00,0,803,38.56,0,39941.219999999994
2016-07-24,23:00,00:00,0,790,34.46,0,42533.6
2016-07-25,00:00,01:00,0,777,33.66,0,42455.28
2016-07-25,01:00,02:00,0,761,27.32,0,46405.78
2016-07-25,02:00,03:00,0,753,26.32,0,46670.939999999995
2016-07-25,03:00,04:00,0,717,25.93,0,44719.29
2016-07-25,04:00,05:00,0,699,25.92,0,43603.619999999995
2016-07-25,05:00,06:00,0,720,27.8,0,43560
2016-07-25,06:00,07:00,152,748,35,46588,39868.4
2016-07-25,07:00,08:00,444,753,38.08,134718.48,37815.659999999996
2016-07-25,08:00,09:00,1200,718,39.52,362376,35024.03999999999
2016-07-25,09:00,10:00,2199,720,41.9,658820.4,33408
2016-07-25,10:00,11:00,3077,730,44,915407.5,32338.999999999996
2016-07-25,11:00,12:00,3632,705,46.33,1072057.44,29588.85
2016-07-25,12:00,13:00,3878,730,45.23,1148935.0599999998,31441.1
2016-07-25,13:00,14:00,3892,776,44.64,1155379.12,33880.159999999996
2016-07-25,14:00,15:00,3861,850,43,1152508.5,38505
2016-07-25,15:00,16:00,3652,912,37.18,1111376.64,46621.439999999995
2016-07-25,16:00,17:00,3312,961,33.32,1020692.16,52835.78
2016-07-25,17:00,18:00,2645,1053,35.18,810216.4,55935.36
2016-07-25,18:00,19:00,1880,1165,35.99,574358.7999999999,60941.149999999994
2016-07-25,19:00,20:00,994,1227,38.27,301410.62,61386.80999999999
2016-07-25,20:00,21:00,337,1191,36.47,102795.10999999999,61729.53
2016-07-25,21:00,22:00,105,1201,36.08,32069.100000000002,62716.22
2016-07-25,22:00,23:00,0,1279,35.47,0,67569.56999999999
2016-07-25,23:00,00:00,0,1291,39,0,63646.299999999996
2016-07-26,00:00,01:00,0,1402,27.98,0,84568.63999999998
2016-07-26,01:00,02:00,0,1295,27.5,0,78736
2016-07-26,02:00,03:00,0,1354,26.38,0,83839.68000000001
2016-07-26,03:00,04:00,0,1456,25.88,0,90883.52
2016-07-26,04:00,05:00,0,1332,25.91,0,83103.48
2016-07-26,05:00,06:00,0,1182,26.53,0,73012.14
2016-07-26,06:00,07:00,143,1088,30.97,44405.78999999999,62375.04
2016-07-26,07:00,08:00,437,944,35.9,133547.2,49465.6
2016-07-26,08:00,09:00,1141,777,39.16,344969.94000000006,38181.78
2016-07-26,09:00,10:00,2117,742,41.39,635332.87,34807.219999999994
2016-07-26,10:00,11:00,3086,778,39.61,931632.5399999999,37880.82
2016-07-26,11:00,12:00,3734,810,41.05,1121880.3,38272.5
2016-07-26,12:00,13:00,4059,829,42.9,1212017.4000000001,37636.6
2016-07-26,13:00,14:00,4085,834,41.68,1224764.7,38881.079999999994
2016-07-26,14:00,15:00,4045,889,41.25,1214511.25,41827.45
2016-07-26,15:00,16:00,3867,996,35.68,1182605.94,52409.52
2016-07-26,16:00,17:00,3427,1141,35.85,1047462.5499999999,59845.45
2016-07-26,17:00,18:00,2751,1191,37.1,837404.3999999999,60979.2
2016-07-26,18:00,19:00,1888,1216,38.86,571384.32,60119.03999999999
2016-07-26,19:00,20:00,976,1186,39.57,294683.68,57793.78
2016-07-26,20:00,21:00,326,1138,37.28,99175.72000000002,58060.759999999995
2016-07-26,21:00,22:00,104,1150,36.54,31715.839999999997,59524
2016-07-26,22:00,23:00,0,1292,35.81,0,67817.07999999999
2016-07-26,23:00,00:00,0,1285,33.11,0,70919.15
2016-07-27,00:00,01:00,0,1218,35.4,0,64432.2
2016-07-27,01:00,02:00,0,1140,27.61,0,69186.59999999999
2016-07-27,02:00,03:00,0,1102,27.85,0,66615.9
2016-07-27,03:00,04:00,0,986,25.87,0,61555.979999999996
2016-07-27,04:00,05:00,0,943,26,0,58748.899999999994
2016-07-27,05:00,06:00,0,945,26.63,0,58278.15
2016-07-27,06:00,07:00,139,1006,31.53,43085.83,57110.619999999995
2016-07-27,07:00,08:00,400,1042,36.43,122028,54048.54
2016-07-27,08:00,09:00,1079,967,39.11,326278.81,47566.729999999996
2016-07-27,09:00,10:00,2015,971,40.67,606172.45,46248.729999999996
2016-07-27,10:00,11:00,2817,1073,40.92,846733.86,50838.74
2016-07-27,11:00,12:00,3401,1224,41.25,1021150.25,57589.2
2016-07-27,12:00,13:00,3723,1302,38.33,1128701.9100000001,65060.939999999995
2016-07-27,13:00,14:00,3766,1314,36.53,1148517.02,68025.78
2016-07-27,14:00,15:00,3700,1405,36.96,1126798,72132.7
2016-07-27,15:00,16:00,3504,1529,35.77,1071277.9200000002,80318.37
2016-07-27,16:00,17:00,3112,1629,32.7,960985.6000000001,90572.4
2016-07-27,17:00,18:00,2582,1664,33.15,796159.7000000001,91769.59999999999
2016-07-27,18:00,19:00,1831,1639,35.97,559425.4299999999,85768.87
2016-07-27,19:00,20:00,943,1536,36.61,287511.26999999996,79395.84
2016-07-27,20:00,21:00,307,1394,36.37,93674.91,72390.42
2016-07-27,21:00,22:00,99,1267,35.56,30288.06,66821.57999999999
2016-07-27,22:00,23:00,0,1194,36.51,0,61837.26
2016-07-27,23:00,00:00,0,1239,36.61,0,64043.909999999996
2016-07-28,00:00,01:00,0,1230,26.9,0,75522
2016-07-28,01:00,02:00,0,1203,26.39,0,74477.73
2016-07-28,02:00,03:00,0,1178,25.8,0,73625
2016-07-28,03:00,04:00,0,1152,25.29,0,72587.52
2016-07-28,04:00,05:00,0,1112,25.26,0,70100.48
2016-07-28,05:00,06:00,0,1131,26.39,0,70020.20999999999
2016-07-28,06:00,07:00,134,1107,29.92,41751.72,64626.659999999996
2016-07-28,07:00,08:00,379,1134,34.91,116197.61000000002,60544.26
2016-07-28,08:00,09:00,992,1141,36.94,302123.52,58601.76
2016-07-28,09:00,10:00,1819,1245,38.38,551375.28,62150.399999999994
2016-07-28,10:00,11:00,2440,1389,43.91,726119.6000000001,61657.71
2016-07-28,11:00,12:00,2883,1653,44.99,854838.33,71591.43
2016-07-28,12:00,13:00,3101,1873,42.49,927230.01,85802.12999999999
2016-07-28,13:00,14:00,3390,1872,38.35,1027678.4999999999,93506.4
2016-07-28,14:00,15:00,3342,1943,34.09,1027364.2199999999,105330.02999999998
2016-07-28,15:00,16:00,3310,2015,31.43,1026331.7,114593.04999999999
2016-07-28,16:00,17:00,3130,2328,31.43,970519.1,132393.36
2016-07-28,17:00,18:00,2583,2476,32.98,796907.1599999999,136972.32
2016-07-28,18:00,19:00,1704,2430,34.97,522327.11999999994,129591.9
2016-07-28,19:00,20:00,885,2207,36.72,269730.3,113837.06
2016-07-28,20:00,21:00,304,1858,35.5,93024,98102.4
2016-07-28,21:00,22:00,104,1620,34.04,31975.839999999997,87901.2
2016-07-28,22:00,23:00,0,1488,33.93,0,80902.56
2016-07-28,23:00,00:00,0,1494,34.04,0,81064.44
2016-07-29,00:00,01:00,0,1409,28.21,0,84666.81
2016-07-29,01:00,02:00,0,1324,27.04,0,81108.23999999999
2016-07-29,02:00,03:00,0,1292,26.03,0,80452.84
2016-07-29,03:00,04:00,0,1315,24.58,0,83791.8
2016-07-29,04:00,05:00,0,1328,24.84,0,84274.87999999999
2016-07-29,05:00,06:00,0,1373,25.95,0,85606.54999999999
2016-07-29,06:00,07:00,136,1300,29.68,42407.52,76206
2016-07-29,07:00,08:00,412,1339,33.99,126694.12,72721.09
2016-07-29,08:00,09:00,1084,1379,36.13,331021.08,71942.43
2016-07-29,09:00,10:00,1926,1534,36.09,588219.6599999999,80090.13999999998
2016-07-29,10:00,11:00,2716,1788,34.16,834735.4400000001,96802.32
2016-07-29,11:00,12:00,3251,1835,35.29,995488.71,97273.34999999999
2016-07-29,12:00,13:00,3564,1925,32.27,1102095.72,107857.74999999999
2016-07-29,13:00,14:00,3861,2169,29.78,1203550.9200000002,126929.87999999999
2016-07-29,14:00,15:00,4008,2405,27.94,1256748.48,145165.8
2016-07-29,15:00,16:00,3914,2329,28.83,1223790.3800000001,138505.63
2016-07-29,16:00,17:00,3522,2258,28.67,1101787.26,134644.53999999998
2016-07-29,17:00,18:00,2816,2120,29.11,879690.24,125482.79999999999
2016-07-29,18:00,19:00,1902,1971,31.5,589620,111952.79999999999
2016-07-29,19:00,20:00,937,1645,34.13,288005.69,89109.65
2016-07-29,20:00,21:00,302,1289,32.98,93173.04,71307.48
2016-07-29,21:00,22:00,100,1130,30.95,31055,64805.49999999999
2016-07-29,22:00,23:00,0,1015,40.14,0,48882.399999999994
2016-07-29,23:00,00:00,0,1031,39.23,0,50591.17
2016-07-30,00:00,01:00,0,1052,31.07,0,60205.96
2016-07-30,01:00,02:00,0,987,26.51,0,60986.72999999999
2016-07-30,02:00,03:00,0,867,25.59,0,54369.56999999999
2016-07-30,03:00,04:00,0,764,24.56,0,48697.35999999999
2016-07-30,04:00,05:00,0,673,24.17,0,43159.49
2016-07-30,05:00,06:00,0,635,24.39,0,40582.85
2016-07-30,06:00,07:00,133,614,24.72,42131.74,39038.119999999995
2016-07-30,07:00,08:00,390,566,25.46,123255.6,35567.439999999995
2016-07-30,08:00,09:00,1041,512,26.74,327665.16,31518.72
2016-07-30,09:00,10:00,1883,529,28.97,588493.99,31385.57
2016-07-30,10:00,11:00,2622,546,28.38,821000.64,32716.32
2016-07-30,11:00,12:00,3060,646,27.93,959524.2,38999.02
2016-07-30,12:00,13:00,3399,793,28,1065586.5,47817.899999999994
2016-07-30,13:00,14:00,3620,907,27,1138490,55599.1
2016-07-30,14:00,15:00,3770,902,25.98,1189510.4,56212.63999999999
2016-07-30,15:00,16:00,3647,842,25.58,1152160.24,52810.24
2016-07-30,16:00,17:00,3194,876,25.09,1010613.54,55371.95999999999
2016-07-30,17:00,18:00,2474,868,26.1,780299.6,53989.6
2016-07-30,18:00,19:00,1550,880,30.51,482034.5,50855.19999999999
2016-07-30,19:00,20:00,736,845,31.92,227850.87999999998,47641.1
2016-07-30,20:00,21:00,248,831,32.55,76619.59999999999,46328.25
2016-07-30,21:00,22:00,94,858,32.09,29084.539999999997,48228.17999999999
2016-07-30,22:00,23:00,0,885,36.02,0,46267.799999999996
2016-07-30,23:00,00:00,0,868,33.3,0,47740
2016-07-31,00:00,01:00,0,840,28.08,0,50584.799999999996
2016-07-31,01:00,02:00,0,793,25.36,0,49911.42
2016-07-31,02:00,03:00,0,748,23.8,0,48246
2016-07-31,03:00,04:00,0,604,22.56,0,39706.96
